sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
c7e764fbf7a307a66ce304ba6af7a6ca.csv,2,1.5,1,2,2,1,1.9,0.9,1.6,1.9,2
c7eaaefab2469793003e694280cc4fd1.csv,1.9,1.3,2,2,1.9,1.8,2,0.7,2,1.9,1.9
c8058e1a264fe48a41e33285617e203c.csv,1.1,1.5,1.9,2,1.9,2,1.9,0.6,2,1.9,2
c8088ef58d2e9be61b3cb6bd204f10d2.csv,1.9,1.9,1.9,2,0.9,2,2,0.7,2,1.9,1.8
c80a8c25e2f098e7276a44b33f7ca2dd.csv,1,1.5,2,1.9,1.9,2,2,0.8,2,1.9,1.8
c80d22262d2b481e8f9a51816140f655.csv,1.9,1.9,2,1.9,1.9,2,2,1.1,2,1.9,1.9
c80f71813edc8bc1b5e9d8723c385deb.csv,1.9,1.5,2,1.1,1.9,1.8,1.9,0.7,1.9,1.9,2
c80fe7d43e9a345f4149081d68637b59.csv,2,1.9,2,1,1.9,1.9,2,0.8,2,1.9,1.8
c81ffff1797f2aabf8a1d13c31e49c36.csv,1.9,1.5,1.2,1.9,1.9,1.9,1.9,0.7,1.9,2,2
c8264803592469485b01fff82c4af9f6.csv,1.9,1.5,1.9,2,1.9,1.8,1.9,0.6,1.9,2,2
c826ffd13f36aca0dae30c63b66e6017.csv,1.9,1.4,2,2,2,1.8,1.9,0.6,2,2,1.9
c82ba5dfa83bd5207a454e15ff06937d.csv,2,1.5,2,2,1.9,2,1.9,0.7,1,1.9,1.9
c82c9f33fd3f02ea71e8ade500e7045f.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1.9,0.9,2
c83687d049d0704222de71b22b3e6ed4.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.9,1.9,2,2
c8386c2faf52b0544da88b64660b5a6c.csv,2,1.9,1.9,2,2,1,2,0.8,2,1,2
c83a6fc093bb10cddc64a17f12989277.csv,1.9,1.5,1.5,2,2,1,2,1,2,1.9,1.8
c83d72f985e8b07a280db50beb0a78cd.csv,2,1.5,2,2,2,1,2,0.8,2,2,0.6
c8447976d4d153ce9d676d845833d5d2.csv,2,1.5,2,1.9,1.9,2,1.9,0.9,2,2,1.8
c847bebad24c49d6aded246481f88d6f.csv,1.6,1.8,2,1.9,2,1.9,1.9,0.7,1.9,2,1.9
c848439bcd3032c13fdd28618f80e03d.csv,1.7,1.5,2,1.9,1.9,2,1.9,0.7,1.9,2,1.9
c84d82aba91d6f6c1fd0e651b8cea43a.csv,2,1.5,1.9,2,2,2,1.9,0.7,2,2,1.8
c854555af78f56d43a11ae0ad026828c.csv,1.9,1.4,1.9,2,2,1.5,2,0.8,2,2,1.3
c85d6dbde8c5036210ff4416fbbcb6ef.csv,2,1.5,1.9,1,1.9,2,2,0.7,2,2,1.8
c864a92dde085c3f5f69174d1d8e14b5.csv,2,1.5,2,1.9,2,1.5,2,1.5,2,1.9,2
c86720869de4639aaaf4cce3cb9b28c1.csv,1.9,1.4,1.9,1.9,1.9,2,2,0.7,0.6,2,1.9
c870b965897b15696a383eaf38ab8085.csv,1.9,1.9,2,1.9,1.7,1.9,2,0.6,1.9,2,1.9
c87536fb73803bf6faee536c89c78235.csv,1.9,1.9,2,2,2,1.8,1.8,0.6,2,1.9,2
