sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
6b8f63d6c19bf4ff1af0297ee543b915.csv,0.6,1.5,1.9,2,2,1.6,1.9,0.8,1.9,2,2
6b9a28caed2f812d7f90e2d948b7da00.csv,1.9,1.5,1.9,1.9,1.9,2,2,1.9,1.9,2,1.9
6ba5e59111617d248dd3d26b2b769e9c.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,1.9,1.7
6ba950c0d28297e3e1746f5680191424.csv,2,1.9,1.9,2,0.5,2,2,0.7,1.9,2,1.9
6bad2fd0c4c233edbc3700c9adb406a4.csv,1.9,1.4,1.9,1.9,1.9,2,2,0.7,1.8,2,1.9
6bad3043e5772ffed70a71c6f70724a0.csv,1.9,1.8,2,1.9,2,1.9,2,0.7,1.9,1.2,2
6bb5f42ea18a44874ff18b68b6d3400e.csv,2,1.5,1.9,2,1.9,1.5,1.9,1,2,1.9,2
6bbac11bc409243c4779fd2476b01e87.csv,1.9,1.8,2,2,1.6,1.9,2,0.7,1.9,1.9,2
6bc3b3dbd16f017418b65dde5fb477ec.csv,1.9,1.5,2,2,1.9,1.1,1.9,0.6,1.9,2,1.9
6bd1758255694281c7b0c61e33686ada.csv,1.9,1.5,2,2,2,1.1,2,1,2,0.5,1.8
6bd95b15b4d0ffce142542618deac3d0.csv,2,1.5,1.9,2,1.9,1.9,2,0.6,1.9,2,2
6bda001953f7d6142e6b67bc150ba06d.csv,1.9,1.5,2,2,1.9,2,1.9,0.7,2,1.9,1.9
6bebdf7a68a11ef56a841a593d8106fd.csv,2,1.5,1.9,1.9,1.3,2,1.9,0.6,2,1.9,1.9
6bee2cd476cc9be541b7ca01725f6f6c.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.6,1.9,2,1.6
6c07aac3e53f9b83ee0e8ad6c11cd085.csv,2,1.5,2,1,1.9,1.4,1.9,0.8,2,2,2
6c11af9a4b30ce781354d63d94a53518.csv,1.9,1.9,2,2,2,2,2,1.9,2,2,1.8
6c1670a3db5d5955933d64ef871877c8.csv,1.9,1.5,2,2,1.7,1.9,2,0.6,2,1.9,2
6c17a645f90902606d029782a059cd37.csv,2,1.9,1.9,2,1.9,2,2,0.7,1.9,2,0.6
6c19dc6131d53e428da6b1a0dfd634d7.csv,1.9,0.9,2,1.9,2,1.5,2,0.8,2,1.9,2
6c1c6aa28c1b9b0d108379f827a5d21a.csv,1.5,1.9,1.9,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
6c26a69ea1d522ac23cffef82421fe2c.csv,2,1.5,1.9,2,2,2,0.8,0.6,1.9,1.9,2
6c304a623fae2aa918b78ab47a66a828.csv,1.9,1.5,2,2,1.8,1.5,2,0.8,1.9,1.9,2
6c34b607c5b9e422914bcb8cdce225da.csv,1.9,1.5,1.9,1.9,1.7,2,2,0.7,1.9,2,1.9
6c35ae903aa62273ef60340dc2fd710c.csv,0.9,1.5,1.9,2,1.9,2,1.9,0.6,2,1.9,2
6c40e3004b09940e356ed51409a5b980.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.7,2,2,2
6c47fa40ec02df5889f87c302c4b798a.csv,1.8,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
6c4b8bc476fb1e6f4650a4bba013fb80.csv,1.9,1.8,2,2,1.9,2,1.9,0.6,1.9,2,1.9
6c59da034c75c2e7e003f19d997ba9a0.csv,2,1.9,2,0.7,2,2,2,0.6,2,1.9,2
6c5eb0f5a2e23f0411ec0cf6cfb9b30b.csv,1.9,1.5,2,1.9,1.9,1.9,2,0.6,1.2,1.9,1.9
6c68e7218fa25260c16e07d993f862f2.csv,2,1.9,2,2,1.9,1.5,0.6,0.8,1.9,2,1.9
6c705360592ca5605c12102ad48fde75.csv,1,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1.9
6c796a26d449492e26b423997970b62e.csv,1.9,1.5,2,1.5,1.9,1.9,1.9,0.6,1.9,2,2
6c798b88af92d722f31ab5dd430fffe2.csv,1.9,0.8,2,2,1.9,1.9,1.9,0.7,1.9,1.9,1.9
6c87311fb5da8ac7daec80fee2c79ed0.csv,1.9,1.5,0.5,2,1.9,1.8,1.9,0.7,2,2,2
6ca8fec3996e0f6e441e9b2e9fec9fc6.csv,2,1.5,1.9,1.1,1.9,2,1.9,0.6,2,1.9,1.9
6cad518a2b17ea99b5ea28491dfdd123.csv,1.9,1.5,1.9,2,1.6,1.9,2,0.6,1.9,1.9,1.9
6cb188662f4b1bec23e5903ced8099f6.csv,1.9,2,2,2,1.9,2,1.8,0.7,1.8,1.9,2
6cb82075206201ff65fb36ba14c81975.csv,2,0.9,2,2,1.9,1.9,1.9,0.7,2,2,1.8
6cbc07f11b3dbe3719614dcada79715b.csv,2,1.9,2,2,1.4,1.9,2,0.5,2,1.9,2
6cc4d3fc157c3310de46b686e2af3725.csv,2,1.9,0.7,2,2,1.5,1.9,0.8,2,2,1.9
6cc665e31f0666527c4389b1815e1704.csv,2,1.5,1.9,2,2,2,1.3,0.7,2,2,1.8
6cd811155e82762f4a7302dc7abd3b68.csv,0.5,1.5,1.9,2,1.9,1.5,2,0.8,2,1.9,2
6cdce3fb2316d0f58acfe2aeb5858e1c.csv,1.9,1.9,2,1.9,2,1.8,1.9,0.6,1.2,1.9,2
6ced2fd1562c7733b5f680d6f31abaf5.csv,1.9,1.9,0.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
6cf0ac7b86df7ec8489493859bacecc6.csv,2,1.9,2,1.9,1.7,1.9,2,0.7,1.9,1.9,1.9
6cfde423beaf73a1b9c31136eae9c602.csv,1.9,1.5,2,2,2,1.2,2,0.9,2,2,1.6
6d05008c7462242aa8bcc1a05b699a6a.csv,2,1.5,1.1,2,1.9,1.5,1.9,0.8,2,1.9,2
6d0d543f698ae6351e667b361674086b.csv,1.9,1.9,1.9,1.9,1.9,1,1.3,0.9,2,2,1.9
6d0f1a92ea482581f3869a271ea44f46.csv,2,1.6,1.9,2,1.9,1.5,1.9,0.8,2,1.9,2
6d1383e760621a98578f23282cc88be2.csv,1.9,1.5,2,2,1.9,2,1.9,0.7,1.9,1.9,1.9
6d1e1a66c386ceeda6076e61735ce691.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.9,2,0.7
6d20fc8fc7338ea4f02153027194bba7.csv,2,1.5,2,1.9,1.9,2,2,0.8,1.6,1.9,1.8
6d27c5c2511eb827e35ece4d9d8c9755.csv,1.9,1.5,2,2,2,1.2,2,1,1.8,1.9,1.8
6d2e4e12440a5295202e2640ae1d46f3.csv,2,1.8,1.9,1.9,1.9,1.6,2,0.6,1.9,1.9,2
6d3814f7cc553aa80622e1776b4f3fe3.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,0.6,1.9
6d3c65b406afc0a3b0de4690ca193d32.csv,2,1.9,2,0.6,1.9,1.9,1.9,0.7,1.9,1.9,1.9
6d57c04750ff300ce235b9604bf49ce0.csv,2,1.5,2,1.9,2,1.4,0.5,0.8,2,1.9,2
6d6463fe398f1f6b7ed26ea4506e95d8.csv,1.9,1.9,2,2,2,2,1.9,1.2,1.9,1.9,1.8
6d6c5bf1fd9529e99982a8117506baa5.csv,0.7,1,1,1,2,1,2,1,1.9,1,2
6d6cb9e9b3e34eb0660e2568541ff1d7.csv,1.9,1.5,2,1.9,2,1.9,2,0.6,1.9,2,1.9
6d6dd30dd21e7e3b5b1be54f3054f6d4.csv,1.9,1.5,2,2,1.9,2,1.8,0.7,1.8,0.8,2
6d7e49600c5cbf61d1c3479f4c2ad66f.csv,2,2,1.9,1.9,2,2,2,0.7,1.9,2,1.9
6d8079fcaba7d5d20e3dbfc6d95a1ef6.csv,1.9,1.9,0.7,1.9,1.9,1.9,2,0.6,1.9,2,1.9
6d8f973a87c09a88ab701c5c750b19fd.csv,1.9,1.9,2,2,2,2,1.9,1.7,1.9,1.9,1.8
6d99955ef9c0587993260ff3d215fd65.csv,1.9,1.1,1.9,1.9,1.9,1.8,1.9,0.7,1.9,2,2
6da212ac111737126eb681f9785fde40.csv,2,1.9,1.9,1.9,1.9,2,1.9,0.5,0.8,2,2
6da23b8f5200935b649f36f94b433bad.csv,2,1.9,2,1.4,1.9,1.9,2,0.7,1.9,1.9,1.9
6da6ca7e35c6b8d107ea846ebc61effc.csv,1.9,1.5,2,0.9,1.9,2,2,0.6,1.9,1.9,1.9
6dac27bcf2dc2e641783dff23512f59a.csv,1.9,1.5,2,2,1.9,2,2,1.5,2,1.9,1.9
6db7287e4b8cfa573da432a7c60de211.csv,1.9,1.5,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,1.9
6dbb1af058bf09488b4375c9affb7d9a.csv,2,1.9,1.9,1.9,1.9,1.5,2,0.6,2,1.9,2
6dbda80e7a0a244709e82245cf1c1b52.csv,2,1.5,2,1.8,1.9,1.5,2,0.8,2,1.9,2
6dc185f295a47875b9884be024593c79.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.5,2,2,2
6dc53e291ed0540299941debb70f2f98.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.9,1.2
6dc58522d1a8c8b2007989682e84bb4f.csv,2,1.5,2,1.9,2,2,2,0.8,2,1.9,2
6dd33899f25736cbb9e0f1a6fe2fba5d.csv,1.9,1.4,1.1,2,2,1.6,2,0.8,2,2,2
6dd9bce280ed43a970bf111da24f02a6.csv,2,1.5,1,2,2,1,1.9,1.4,1.9,1.9,2
6de825bcc8629bf1828c0dfb3f22a116.csv,2,1.5,2,1.7,1.9,1.4,1.9,0.8,2,2,2
6de90a3c6862b83e9b384cadd5f29b23.csv,2,1.5,1.9,2,2,2,2,0.6,1.9,1.2,2
6df03c97c33c8df7efe21ae90d4c63f8.csv,2,1.9,1.9,2,1.9,2,2,0.7,2,1.9,0.5
6df41da80cc443f58ed514430ab82bca.csv,2,1.6,2,2,1.9,1.5,2,0.8,1.9,2,1.9
6df661f2614ebc383aa300bcb9a6228c.csv,1.9,1.5,1.9,2,0.9,1.8,1.9,0.6,2,2,2
6df9b5f40784a617753f98058846c615.csv,1.9,1.5,2,2,1.9,1.8,1.9,1.4,1.9,2,2
6dfd8e043b39c818c411d62668bf40ff.csv,2,1.1,1.9,2,2,1.5,1.9,0.7,2,2,1.9
6dfe84beb035a9475016c70e25c47838.csv,2,1.5,1.9,2,2,1.6,1.9,0.8,0.9,2,2
6e0777b69e4948eec2d23cbbf8cda7bd.csv,2,1.5,2,1.9,1.9,1.5,2,0.8,1.9,1.9,2
6e09102126e4cf29b9f3c9b81e0772e8.csv,2,1.9,0.8,2,2,1.9,1.9,0.8,1.9,1.9,1.8
6e17c83a33e3d1c88467ef05766a0d80.csv,2,1.5,1.9,1.9,2,2,2,0.7,0.7,2,1.9
6e1c3ddf3109a6e3a53ff42d6e6f0c66.csv,2,1.1,1.9,2,1.9,1.9,2,0.7,2,2,1.9
6e2f669f2e7e34f3e9ad39b1c58c800f.csv,2,0.8,1.9,2,2,1.9,2,0.6,1.9,2,2
6e34d9433637df0575f79914e21fcab6.csv,1.9,1.5,2,2,0.6,2,1.9,0.7,1.9,1.9,1.9
6e363e48a6b27635c5525ff7030e9e34.csv,1.9,1.5,2,1.6,1.9,1.8,1.9,0.7,1.9,1.9,2
6e3c856a12bc3aabc9a055887e7a80eb.csv,2,1.7,1.9,1.9,1.9,1.9,1.9,0.5,2,1.9,2
6e3f202d33780969c3954c0a7c3e02e3.csv,1.9,1.4,1.9,1.9,1.9,2,2,0.7,1.9,2,1.9
6e404a026d96c22f19514a1e11d75a32.csv,1.9,1.5,2,1.9,1.9,1.9,2,0.6,0.5,1.9,1.9
6e4ed4141506f27e14d96b5d9107746b.csv,1.9,1.4,1.9,2,1.9,0.8,2,0.7,2,2,1.9
6e51ddb53b5b93a1c98c5e6af817b99c.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,2,0.6
6e5972cc09db2a8c1b305f8376c1c303.csv,1,1,1,1,1,1,2,1,1,1,1
