sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
1560a2bde168c664bcb10db2bb87463a.csv,1.9,1.5,2,1.9,1.4,1.9,2,0.6,1.9,2,1.9
156701f51685b31fa80cf14ccf316acc.csv,2,1.9,2,1.9,1.9,1.7,2,0.8,2,1.9,1.7
156c78a4bfd09c00bdbd0f00a51e2993.csv,1.9,1.9,2,2,2,1.6,2,0.6,2,2,2
156e1a2f115ae87805f278dc23167661.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,0.9,2
1570e5cbbd8e8f564b7c744e36fac455.csv,1.9,1.5,2,1.9,1.8,1.8,1.9,0.6,2,2,2
1572ddf2eea0537f81e2a62649476348.csv,1.9,1.9,2,1.9,1.8,1,2,0.9,1.9,1.9,1.9
15745d0bddd3183d8a9ad5691f83cbe5.csv,1.9,1.9,1.9,1.9,1,1,1.9,0.9,1.9,2,1.9
157532da9e6714c2622f1649b453edc9.csv,1.4,1.9,1.9,2,2,1.9,1.9,0.6,1.9,2,1.9
15801d4ad922bcb3c9f66660800679f3.csv,2,1.5,1.9,1.9,1.9,2,2,0.7,1.2,2,1.8
1585c0886ad6316d3e7057510271093c.csv,2,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.9,2
159413788434136ee9e84916fe0d12e8.csv,0.5,1.9,1.9,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
159428d448e0ce93be5657501844cc67.csv,2,1.3,1.9,2,2,1.5,1.9,0.7,2,2,1.9
15a07330c51a75670c1b502f450dabf1.csv,1.9,1.5,2,2,2,1.2,2,0.9,2,1.9,1.8
15a16392fc17b7aed08065cfc3d2ee62.csv,2,1.5,1.9,2,1.9,1.9,1.9,0.8,2,2,2
15a866b11f18eaf049f9f87f46d9c82a.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,0.7
15a8d62c725ca0ce7a4faa9bb37271f3.csv,1.9,1.4,2,2,2,1.6,2,0.8,2,2,2
15aaab8a78537ff1c3731a6fef524902.csv,1.9,1.5,1.2,2,2,1.2,2,0.9,2,2,1.9
15b78477e166dac7680900c0e4661055.csv,2,1.6,1.9,2,2,1.9,1.9,0.6,2,2,1.9
15bdcad3683e25bd8402bd8362518328.csv,2,1.5,2,2,2,1,2,0.8,2,2,1.8
15c4c707b114468a2ac2472b0058df3e.csv,0.7,1.5,2,1.9,2,2,1.8,0.6,1.8,1.9,1.9
15d2fc7ae50e56d1d9393d2786987245.csv,1.9,1.4,1.9,1,1.9,2,2,0.7,2,2,1.9
15d5905f6fa59ad571a5d72aaf5e05de.csv,1.9,1.5,1.3,1.9,2,1.9,1.9,0.7,2,2,1.9
15d90bbcec84e1d7a84edb9d8f0de6a3.csv,1.9,1.9,2,1.7,2,2,2,0.7,2,1.9,1.9
