sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
535667ac0e65d453c39f6fccd8ae04d3.csv,2,1.9,1.8,2,0.8,1.8,1.9,0.8,1.9,1.9,1.8
5359e067e91b44af8d50d1e46d9acd7e.csv,1.9,1.5,1.9,1.9,1.9,1.9,2,0.6,1.9,0.7,1.9
535a3c8d82b4f4154249661e7a13a62c.csv,2,1.8,2,2,2,1,2,0.8,2,1.9,2
535aeab542cafd7de5d19364fe605a44.csv,2,1.5,1.9,1.9,1.9,1.9,1.1,0.5,2,1.9,2
5362ed2090946db43dfa45d2a703b842.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,2
5364aeb89727ea56244b6c610e9c1603.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1.3,1.9,2
536b75b33fb9668d53be379993246f5c.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,1.1,1.9,1.8
537624615007d6264f398d9d006d0c66.csv,2,1.5,1.9,1.9,0.8,2,1.9,0.6,2,1.9,1.9
5396d7ba3cb815e9ca658fba194bca7b.csv,1.9,1.9,1,2,2,1.9,1.9,0.7,2,2,1.9
539c4e9e9807bea6499dce8ab9085bdc.csv,2,1.5,1.9,1.9,1.9,2,2,0.5,2,1.9,2
53a51d93be87306bd58f149c07d9811a.csv,2,1.5,2,1.9,1.9,2,2,0.8,1.5,1.9,1.8
53ac8d6f4efc486970356a8ed9b982b2.csv,1,1.9,2,2,2,1.9,2,0.6,2,2,2
53c53310d2b76780da2581d12479e4c9.csv,2,1.5,1.9,2,1.9,2,1.5,0.6,1.9,1.9,1.9
53e4c4ee6bfa119f28c53e795cdea721.csv,2,1.9,1.9,1.9,1,2,1.9,0.5,2,2,2
53e51250e01443daf224a36bdb8c93db.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,0.9,1.9,2
53ebbd8180544107f0bd03eb7fc3e428.csv,1.9,1.9,1.9,2,1.4,2,2,0.7,2,1.9,1.8
53fe270dfe4ca08d7a24edcde20dece8.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.5,2,1.7
53ff725db596790432596f4ea906ba37.csv,1.3,1.4,2,2,1.9,2,1.8,0.7,1.8,1.9,2
54033fc675d47a9a1e7bb95ddf20a1cd.csv,2,1.5,1.9,2,2,1,2,1,1.4,1.9,1.8
54091a660a0e1630a1409d05e7cb7441.csv,1.9,1.4,2,2,2,1.9,2,0.7,1.9,1.9,2
540a2bca6d1d0d6dae5b9b88b74d3956.csv,1.9,0.9,2,2,1.9,1.8,1.9,0.7,2,1.9,1.9
541b37b988c6c0d27d12cde00aba5621.csv,1.9,1.5,0.5,2,2,1.5,2,0.8,2,2,2
54274b33e9e0636907c491718475b737.csv,1.9,1.8,2,1.5,2,1.9,2,0.7,1.9,2,2
54365af98581ba3422530a72e657b510.csv,1.9,1.9,1.8,2,1.9,2,1.9,0.8,1.9,1.3,1.8
543e10a93c3188f841d260136475f075.csv,1.9,1.5,2,2,1.4,2,1.9,0.6,2,1.9,2
5440ee2db112aaba5fa002a64405cdce.csv,2,1.5,1.9,0.7,1.9,2,1.9,0.6,2,1.9,1.9
544ae011e3d3dd6ddff99781e740dfc7.csv,2,1.5,1.9,1.9,1.9,1,2,0.7,2,2,1.8
5453e25f38b69ee0189f14d559106188.csv,2,1.4,1.9,2,1.9,1.9,2,0.7,2,2,1.9
5457fd75f2762149a193dfbe231ebaaf.csv,2,0.9,2,1.9,1.9,1.9,2,0.7,2,2,1.9
54642e87ee584fea60ca956abbae2fb7.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.6,1.9,1.6,1.9
546e5d02cdbb2fe085899eac05d6a70b.csv,1.9,1.9,2,2,2,2,2,0.6,2,2,1.6
5474a00b313e4ec81012ee89a79abed0.csv,1.9,1.9,2,1.6,1.9,2,1.9,0.8,1.9,2,1.7
5477ab171fcaa97e7c027e3d7cc2015a.csv,2,1.5,1.9,1.9,1.9,1,2,0.5,2,1.9,2
5482586c1c346c9bc42694ffe686b800.csv,2,1.9,1.9,2,2,1.5,1.9,1.7,2,2,1.9
549a54d2c6895115aa5064eecbe2dce3.csv,2,1.5,1.9,1.9,2,1.9,0.5,0.7,2,2,1.9
549d416d509ec533b677bdfcc38193c6.csv,0.7,1.5,2,1.9,1.9,2,1.9,0.7,1.9,2,1.9
54a032a75563522f5d1d50e8d64a0351.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,0.8,1.9,1.8
54a31c4eeee84f82e480d8af9efa7e7a.csv,1.9,0.6,2,2,1.9,1.8,1.9,0.6,1.9,1.9,2
54aafc8af1bc8ce516a274594f5c2b94.csv,2,1.9,1.9,1.9,1.9,2,1.9,0.5,0.6,2,2
54ab8a25b75caf9c2c142d41716a7abf.csv,2,1.7,2,1.9,2,2,1.9,0.6,2,1.9,2
54b4f4efa80f9effa0d2440035db3ee3.csv,1.9,1.9,1.9,1.9,1.9,1,1.9,0.9,0.8,2,1.9
54b8de3017f4b6b616caf97348fc42d6.csv,2,1.9,1.8,2,2,1.9,1.9,0.8,1.9,1.9,1.8
54c7cae3b9fe43d27cd695807c5a6524.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.8,2,1.5,2
54cd0a366e21e978a976f0f0b12e5946.csv,1.9,1.5,2,2,1.9,2,1.9,0.7,2,1.9,2
54ce118d7031111d9aff96ceded07039.csv,2,1.5,2,2,1.9,2,1.9,0.7,1.5,1.9,1.9
54ef23ef909484b7bd011ab08959b2b9.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,1.9,2,0.9
54f13ab16461e132cb3487213973dd5a.csv,2,1.5,1.9,1.9,1.5,2,1.9,0.6,2,1.9,1.9
