sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
41ae12a3ddb9e92c08633a5c9ad68bf4.csv,1.9,1.5,2,1.9,1.9,1.2,1.9,0.6,2,1.9,1.9
41bcfc8707631a33d1b8762aaa1825df.csv,1.9,1.7,1.9,2,1.9,1.5,2,0.8,2,2,2
41bf58f5cd41d8c3af1e2ef659984258.csv,1.9,1.5,1.6,2,1.9,1.9,1.9,0.7,1.9,1.9,1.9
41c4dde2da750a1285712d21b43be021.csv,1.9,1.5,1.9,1.9,0.8,2,2,0.7,1.9,2,1.9
41d966ac309c3f076b8b906c36c6414a.csv,2,1.9,2,1.9,0.9,1.9,2,0.7,1.9,1.9,1.9
41dac83428c5ec8fcf97c1446efba0b0.csv,1.9,1.4,2,1.9,2,1.8,2,1.2,2,2,1.9
41deafbb1977eb6f315f72736b046240.csv,1.9,1.5,2,2,2,2,1.2,0.7,1.8,1.9,2
41e79668e1fa8d51fe66720c2d059e85.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,0.7,2,2
41e8f14c36564c72e872dc534e1c4b81.csv,1.9,1.4,2,1.9,2,1.9,2,0.6,1.9,2,1.9
41ea347740deb8c7d30b0ce03cf3daa0.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,0.7,2,2
41f124ca523e551e65561c5010fedd5e.csv,1.7,1.9,1,1,1.9,1,2,0.8,2,1,2
41f1ea3db65f3fc1a78d882c6b189046.csv,2,1.9,2,2,1.9,1.8,1.9,0.7,2,0.7,1.9
41f6fc2edf4399eae36e4bfa3a61ff38.csv,0.9,1.9,1.9,2,1.9,2,2,0.6,2,2,1.9
41f83bbd8caa6ce2b52aa86fdcc9dc2b.csv,1.9,1.9,2,1.4,2,1.8,1.9,0.6,1.9,1.9,2
41f8ad33280211cfe4876192ec5ad403.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.1
41fe7fb6347ec5c373085438fdc862a3.csv,1.7,1.9,1.9,2,2,1.9,1.9,0.6,1.9,2,1.9
42072cec3fa996aa872c31fdddd85916.csv,1.9,2,2,1.9,1.9,1.8,2,0.7,2,2,2
420751392204e5ec4b296aafd6860b17.csv,2,1.5,1.9,2,1.9,2,2,2,2,1.9,1.9
420c7e3050b0128f156b3dbb5068d6d9.csv,1.9,1.5,2,2,2,1.8,1.9,0.6,2,2,1.4
420e57ae8a4ebeb9506e55dd5c4fed10.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.6,1.9,2,1.4
421fc1ffb32d647b63069fe55f9dd7e3.csv,1.9,1.5,2,2,1.3,1.5,2,0.8,1.9,1.9,2
422bb47146ef6a74d5554c947e8d71c2.csv,1.9,1.9,1.8,2,2,1.8,1.9,0.6,2,2,1.9
4232534f02037db55e20cc79da32cb6b.csv,2,1.5,1.9,2,2,2,1.4,0.6,1.9,1.9,2
4233a13e1123ced2ead915ac1d822b80.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.2,1.9
425c15fd8379346493d215c3b450a19b.csv,1.9,1.9,2,1.9,2,2,2,0.7,2,1.9,1.9
4261004fd217d62f88dd6cbc46791cba.csv,2,1.9,2,2,1.9,1.9,2,0.7,1.9,1.9,1.9
426a0305e646fb8ceb533518704147ee.csv,2,1.5,2,1.9,1.3,1.4,1.9,0.8,2,1.9,2
426ae389491a1f5de8397ca3c07638bf.csv,1.9,1.4,1.9,0.8,2,1.8,2,0.8,2,2,1.9
426df6054b2d42f7685c9897c0bffe0f.csv,2,1.5,2,2,2,2,1.3,0.7,1.9,1.9,1.9
4273fe60c249580ef6d3430e831ffdbe.csv,1.3,1.8,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
4275429c3868f68df6865e2bbe7befac.csv,2,1.9,2,2,1.9,1.9,2,0.8,2,0.6,1.8
427ab7e7aec747490c69f31e8a337a66.csv,1.9,1.5,1.9,1.9,1.9,1.2,2,0.6,1.9,2,1.9
42806bf04d0b449fd638f4bbc2edd282.csv,2,1.3,2,1.9,1.9,1.9,1.9,0.7,1.9,2,2
42829647fb080db9201af70d9c46f410.csv,1.9,1.5,1.9,0.5,1.9,2,1.9,0.7,2,2,1.9
4282aec28f86874046b7ceed4a06bbdb.csv,1.9,1.5,2,2,2,2,1.9,0.7,2,0.9,1.9
4292c48a656b1b1e6ad92ff9026b5143.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.1,2,2
42956fa3102243094cfd220bde8b1051.csv,2,1.5,1.8,2,1.9,1.9,2,0.6,1.9,2,2
42a89473c8b5217c735411f6b9cdaabc.csv,1.9,1.9,0.7,2,1.9,2,1.9,0.8,2,2,1.7
42ae0972cd4234860a82609c37e403bc.csv,2,1.4,1.9,2,1.9,1.5,1.9,1.2,2,1.9,2
42ae2d60ecf45035aab819791621d86b.csv,2,1.5,2,1.9,0.9,1.9,1.9,0.6,1.9,2,2
42b1bd97c4fc2b0241b7974e639934ec.csv,1.9,1.9,0.5,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
42c795336632fe0b10b795b6d22e7890.csv,1.9,1.5,2,2,2,1.2,2,1,2,1.9,1.8
42cc1a271f9b4890cc1de37922282f21.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,1.9,1.7
42cfa038c768bbf8dbff6c078f6143b6.csv,2,1.9,1.9,2,2,1.9,1.9,1.2,1.9,2,2
42cfaa5193cc931de17796f9906ccd4c.csv,2,1.5,1.9,2,1.9,1.5,1,0.8,2,2,2
42ddb9d429fd939aa493fc078d69b9ab.csv,1.9,1.5,0.7,2,1.9,2,2,0.7,2,1.9,1.9
42e3a1bce86e544118e7616484e04f09.csv,2,1.5,1.9,2,1.9,2,1.9,0.6,0.5,1.9,1.9
42f913e55e63b75c9d123bf1d3da2189.csv,2,1.5,1.9,2,0.9,1.6,2,0.8,2,2,1.9
43003c21cb5148903bb9c7d9f23d8573.csv,2,1.5,1,2,2,1,1,0.9,2,1.9,2
43022043011b8041f6884955fa319e8a.csv,1.9,1.5,1.9,0.6,2,1.2,2,0.8,2,2,2
430b30d7a95589c4bf5c3a13d3eaeab7.csv,1.9,1.5,2,1.9,1.9,2,1.8,0.6,1.8,2,2
431f975560ecf3f028598134d805159f.csv,1.9,1.5,2,1.9,1.9,0.8,2,0.8,2,1.9,1.8
4323f022b1b7bd2da0e49c0cc0f796e5.csv,1.1,1.5,1.9,1.9,2,1.9,1.9,0.7,2,2,1.9
432bb854c53aac89759dc8e710a0f113.csv,1.9,1.4,2,1.9,2,1.8,2,1.7,2,2,1.9
432ccb0e9d0e0acde3f637fcf71b2873.csv,1.9,1.5,2,2,2,1.9,2,0.9,1.9,1.9,1.9
4330c2f5070aa839c68d3c71abcb1860.csv,1.9,2,1.9,1.9,2,2,2,0.7,1.9,2,1.9
4330efa612bad2a7edd2d13e647c53a3.csv,0.7,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.9
4333233f32f2c4f8e64f71ea8618a296.csv,2,1.5,2,2,2,1,2,0.8,2,2,1.7
