sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
8ffee3b7af5c34545549455632f2f526.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.6
90034b4d21e16a47041fabfe4552c2fb.csv,1.9,1.5,1.9,1.9,2,2,1.9,0.7,1.7,2,1.8
90061e9ec9d9c3e79d7b43c528ae0867.csv,1,1,1,1,1,1,2,1,2,1,2
90209cd28e396d7da1509d07f60f9c54.csv,1.9,1.5,0.9,1.9,1.9,1.9,1.9,0.7,1.9,2,2
902e1e793c5646597f26e1812f1d37fc.csv,2,1.5,1.9,1.9,1.9,1.9,2,1,1.9,2,1.8
902e94874bcaa993225fa1f06fae59c6.csv,1.9,1.6,2,1.9,2,1.9,2,0.6,1.9,2,1.9
903618f1d9cc5e8ee93974156e0b4168.csv,2,1.5,2,2,1.9,1.5,2,0.8,1.9,2,0.5
903c7c25b44f3d8b480e9df390c7e8d9.csv,1.9,1.4,1.9,0.8,1.9,2,2,0.7,2,2,1.9
9042411389bc1db4e109de2a3c6b6439.csv,2,1.8,2,1.9,2,1.8,1.9,0.7,1.9,2,1.2
9045863eeb181b0459abbae326a5fa39.csv,2,1.9,1.9,2,2,1.2,1.9,0.8,1.9,1.9,1.8
90476ddea815301d425b2d97eb7465c5.csv,1.9,1.9,2,2,2,1.7,2,0.6,2,2,2
90561ab47a39ed333fab45c5e57a2f30.csv,1.9,0.9,1.9,1.9,1.9,2,2,0.7,1.9,2,1.9
906bcc126f4f1343bd01f2c660674be2.csv,2,1.9,0.5,2,1.9,2,2,0.6,2,1.9,2
9076355c6befbc60974e2c5444fa1673.csv,2,1.5,2,2,0.9,1.5,2,0.8,1.9,2,2
907a5d72f0cda91048e5dcff928fe413.csv,1.9,1.5,1,2,2,1.8,1.9,0.7,1.9,1.9,1.9
90904e3c9826d8fa129b2c0486b54db6.csv,1.8,1,1,1,2,1,2,1,1.9,1,2
909e975c3f7e8598b1a284240b0a5fe4.csv,1,1,1,1,1,1,2,1,0.9,1,2
90a1bd55073b424e68c9e2899c1ed2db.csv,1.9,1.9,2,1.7,1.9,2,1.9,0.8,1.9,2,1.7
90a546d3b4ec04538b879dbbf4c8a302.csv,1.4,1.5,1.9,2,2,1.9,1.9,0.7,2,1.9,2
90ada235a4240de3bc85193a1e41c96b.csv,1.9,1.5,2,2,1.2,2,1.9,0.6,2,1.9,2
90b4d57c6b8127387210ae83ffc1e7d1.csv,1.7,1.5,2,1.9,1.9,1.8,1.9,0.7,1.9,2,2
90b9db4ccf825185a0e3a46b4bf41340.csv,2,1,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
90bbb87fc9023db1916e741a44bf666e.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.6,1.9,2,1.5
90bf93796c4d39725d000858cccbc51f.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,0.5,2,2
90e27d61ebd4fa8701b5d3c1576bc0e2.csv,1.9,1.5,2,1.9,0.6,1.8,1.9,0.6,2,2,2
90ea0fd8fa0404081c65dd2fd1dba3a1.csv,2,1.9,1.8,2,1.9,2,2,0.7,2,1.9,1.9
90ea6933bc0ca345c725abb80e2a7f2f.csv,2,1.5,2,1.9,1.1,1.9,1.9,0.6,1.9,2,2
90ed4e420c453036329c47e7cb31449d.csv,2,1.5,2,1.9,2,1.5,2,1.3,2,1.9,2
90ef82525de1e95be4d38ad9bf62d716.csv,2,1.9,1.9,2,1.1,1.9,2,0.6,2,2,2
90f5489995a79e566361efcfef57e4b1.csv,1.9,1.9,1.9,0.7,2,2,1.9,0.7,1.9,2,1.8
90f8d4a0e44c3101cc8e3f3910a42ad8.csv,1.9,1.5,2,1.9,1,2,1.8,0.6,1.8,1.9,2
9103fbb4ea879008f72cb7ec2a83c4ed.csv,1.9,1.4,0.7,2,1.9,1.5,2,0.7,2,2,2
9114224c9dc5292efa4beb26aaf31caf.csv,0.5,1.5,2,1.9,1.9,1.9,1.9,0.6,1.9,2,2
911591ba9382fdfff60a2b5d0e28767d.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1,2,1.7
911fb2ab94c9f878be96ff9d81ab6c68.csv,1.9,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.4,1.9
911fda49be861af8fe5b5c1bf5c57aaa.csv,1.6,1.5,2,2,2,2,1.9,0.7,1.9,1.9,1.9
9123724910947eb6c523580b0920019c.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.8,2,0.5,2
91251631fc50fa537c2ab3379d4d3edb.csv,0.7,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.8
912e3a60c288d475acd79b594e15199b.csv,2,1.5,2,1.9,1.9,1.1,1.9,0.7,1.9,2,2
912f560b8e33ec591e1d558f90b6249d.csv,1.9,1.5,2,1.9,2,1.9,1.9,1,2,2,1.9
91300052e1da81b5a9e82e079509095a.csv,2,1.9,2,2,1.9,2,2,0.8,2,1.9,2
91304489ca91e30ddbfe3554d48e65c5.csv,1.9,1.9,2,1.9,2,1.8,1.9,0.6,1.3,1.9,2
9138c5fec038aea7de179c6183f0871d.csv,2,1.9,1.9,2,1.9,1.2,2,0.6,2,2,2
