sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
083f34d7b55e8ec13cab6e70076b0d02.csv,2,1.5,1.9,2,1.9,0.7,1.9,0.7,2,2,1.9
084188ef2ccc5241f788264faafcd37c.csv,1,1,1,1,1,1,2,1,0.8,1,2
08453c12536eb7a8ec38a3fe33b09f99.csv,1.9,1.9,2,1.9,1.9,1.8,1.5,0.7,2,2,2
08465af1cdff187186e1abdc73ceb90d.csv,2,1.9,2,2,0.8,1.9,2,0.5,2,1.9,2
084a46320483fa3d5d0ce7af5ef8ab79.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.4,2,2,1.9
084b30a85971b56dd3ec09c3147609c7.csv,2,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.8
084d3b9431754b4a9aacf07a1f5bd581.csv,2,1.5,1.9,1.9,1.9,1.9,2,0.5,1.9,2,1.8
084ffb14a9fc56fef0e38e835298e543.csv,0.9,1.5,2,2,1.9,1.5,2,0.8,1.9,1.9,2
08548eec1ce6b8ed334ef6af98639f3f.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.6,1.9,1.1,1.9
0855e0680637c6ec2e9a8ff138c51f0d.csv,2,1.9,1.9,0.7,1.9,1.9,1.9,0.5,2,1.9,2
086321a7cd8594eea580676463403fd5.csv,2,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.5
0869e423ad50dc38824e7801c1e061e5.csv,1.9,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,0.5
086df0f7ed2ec4d2ce3e47567b1f1741.csv,1.9,1.8,1.9,2,0.9,1.9,2,0.6,1.9,2,2
087101e1999e416b3b33dd473db1cf07.csv,2,1.9,2,2,1.9,0.8,2,0.5,2,1.9,2
0871990ffccbf3f9558ac1da6ee2e3a8.csv,1.9,1.5,1.9,2,2,1.2,2,0.8,2,2,1.3
08746577fb640888ebe2474f8bf96b05.csv,1.9,1.5,2,2,1.9,2,1.9,1,1.9,1.9,1.9
087fccd2c4ffd7477182e8a99b55269e.csv,1.9,1.9,1.9,1.9,1.9,2,2,0.7,2,2,1.9
0883cb14a88b69d62bda5f79fc68ca52.csv,1.9,0.6,1.9,2,1.9,2,2,0.7,2,1.9,1.9
0887087e914d3ebfce98e39abe9edbec.csv,2,1.8,1,1,2,1,2,0.8,2,2,2
0889233a529e3b5a8a5798003a238ed4.csv,2,1.9,1.8,2,2,1.9,1.9,0.7,1.9,2,1.8
088aca7540479d99f86aefd0d2a4eae2.csv,1,1,1,1,2,1,2,1,1.4,1,2
089ec61077251f4e8f912c3ea83e7890.csv,2,1.8,2,1.9,0.7,1.8,1.9,0.7,1.9,2,1.9
08a94856fb4a99615b1815f15bef2a73.csv,2,1.9,2,1.9,1.9,1.9,2,0.6,2,1.9,1.9
08b870de98c47fc2d831f76f0d476648.csv,2,1.5,1.9,2,2,1.9,1.9,0.6,0.5,2,1.9
08bd90adad8074d8d599894f41729e24.csv,1.9,1.5,2,2,1.8,2,1.9,0.7,2,1.9,1.9
08c10935dc2996d4f105814ce0273739.csv,1.4,1.5,1.9,1.9,2,1.9,1.9,0.7,2,2,1.9
08c1c3e8730f8ca7fd2f461847eb5d8b.csv,2,1.8,2,1.1,1.9,1.4,2,0.8,2,1.9,2
08cb0ca3ebdcc2b373da774ece3cfe0b.csv,2,1.9,2,1.9,2,2,0.8,0.6,2,1.9,2
08cd0274bdf0672230b4ed5df6285ce5.csv,1.9,1.4,2,2,1.9,1.8,2,0.7,2,1,1.9
08d220aef9a117e8bdfacd5aa621373c.csv,1.9,1.5,2,2,0.8,1.5,2,0.8,1.9,1.9,2
08d513e2063d6e4fe2deb342f26b71d7.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,1.2,2,2
08d93c2736371288b980fba8a7bf32ca.csv,1.9,1.5,1.9,1.6,1.9,2,1.9,0.7,2,2,1.9
08f25a734933154e66c99a5af7600850.csv,1.9,1.5,2,2,2,1.2,2,1,1.1,1.9,1.8
08f477da1a63dd352f89d6de7e93d885.csv,1.8,1.5,2,2,1.9,1.5,2,0.8,1.9,1.9,2
08fb3b9b0612134c702ee308464864cb.csv,2,1.9,2,2,1.2,1.8,1.9,0.7,2,2,1.8
09008ba05a7e570058aea8c8537d480c.csv,2,1.9,1,2,2,1.8,1.9,0.8,1.9,1.9,1.8
