sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
371d0c33cf92d7fcd1ae47d696e3b2ed.csv,1.9,1.5,2,1.9,1.1,1.9,2,0.6,1.9,2,1.9
372180136e8870b58bae935fe22fc957.csv,1.9,1.5,1.3,1.9,1.9,2,1.9,0.7,1.9,2,2
3725d6e619df9d03996772447dd6ef5f.csv,2,1.9,1.9,2,1.9,1.9,2,0.6,2,2,1.6
37267da98933c9bf14ce900cd89daa9d.csv,2,0.6,2,2,2,2,2,0.7,1.9,1.9,1.9
3727207d6fcb0088e22607a3513d7554.csv,2,1.5,1,2,2,1,1.9,0.9,0.5,1.9,2
3728b98a21729f1c84fe597056ab93d6.csv,1.9,0.7,2,1.9,2,1.5,2,0.8,2,1.9,2
372ad83ded21200d3ff5b81c0a716e6f.csv,1.9,1.8,2,0.6,2,1.9,2,0.7,1.9,2,2
372b66512ccecf5ec0de42610567e29d.csv,2,1.9,1.4,2,2,1.5,1.9,0.8,2,2,1.9
3731b8a0b87b0c5e1d452abba0b7d43c.csv,1.9,1.9,2,1.9,1.9,2,2,0.6,2,1.9,1.1
373366cb8bccc0920c502beb2f46219b.csv,2,1,1.9,1.9,2,2,2,0.7,1.9,2,1.9
373566c415c31d7dbb4e5c24cc3600cc.csv,1.9,1.4,0.6,2,2,1.6,2,0.8,2,2,2
3743e0b3c982d40cb848f7f83bd2720a.csv,2,1.9,2,2,1.9,1.8,1.9,1.2,1.9,1.9,2
375cdcfced8cec0f9d15654de323a0c1.csv,2,1.5,1.9,1.3,1.9,1.9,2,0.7,2,2,1.9
375e27842b01c332d63ce9a1fa245880.csv,2,1.5,1.9,2,2,1.6,1.9,0.8,1.4,2,2
3760d5d0b1690044fdbb9b9c62cca5d0.csv,1.8,1.9,1.9,1.9,2,2,2,0.7,1.9,2,1.9
376539af23309c83c4c328f45257a66f.csv,2,1.5,2,2,2,2,1.6,0.7,1.9,1.9,1.9
3765921f643bb6cd77bdbdaa8d7dc44d.csv,2,1.9,1.9,2,2,1.9,2,0.6,2,1.9,2
376bd9b9a5a4a0672868530801424ec0.csv,1.5,1.9,1.8,2,1.9,1.9,1.9,0.8,1.9,1.9,1.8
3770e224b2629f581623573004ae4586.csv,2,1.5,2,1.9,1.9,1.5,2,0.8,0.5,1.9,2
37768ca481c54623b52d17b888600809.csv,1.9,1.5,1.9,2,2,1.6,1.1,0.8,2,2,2
378423efcd2d90bd7096035494c6124b.csv,1.9,1.5,2,1.9,1.9,0.7,2,0.8,2,1.9,1.8
37849f3e3818ee61767c88e2855905f8.csv,2,1.9,1.9,2,2,1.9,1.9,1.5,1.9,2,1.9
378cd0ffbdd9023eaa8788cee71325ad.csv,2,1.8,2,1.9,1.9,1.2,1.9,0.7,1.9,2,2
3793446b7c64d955256f8d419164eee7.csv,1.9,1.8,1.9,1.8,1.9,1.9,2,0.6,1.9,1.9,2
37a30896912f2629f1d732276b20b043.csv,1.9,1.5,2,2,1.9,2,1.9,1.5,1.9,2,1.9
