sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
1fffacffbb526e138096ebdebe145fa5.csv,1.9,1.8,2,1.9,2,1.9,2,0.7,1.9,1.3,2
2003236d273275995a112a3b2d7d6365.csv,2,1.5,2,2,1.9,1,2,0.8,2,1.9,2
200354615281866830ce5c952bbb780e.csv,1.9,1.5,2,1.2,1.9,2,1.9,0.7,1.9,2,1.9
200b297062ceb987a524499a57bbc828.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,0.8,1.9
200b4f15315d8c5265bdd8317bfb145e.csv,2,0.9,2,1.9,2,1,2,0.8,2,2,2
200d682596deea04147920daaa74520e.csv,2,1.5,2,1.9,2,1.4,0.9,0.8,2,1.9,2
201bb93fe27b66797945c4a03181bf75.csv,2,1.9,1.9,2,1.9,1.9,1.9,1.2,1.9,2,1.9
202694fa26e24671e139a670ae0fefae.csv,1.9,1.5,1.9,2,2,1.2,2,1.2,2,2,1.9
202d6e20ec6a78a71c77ff94cc5caf79.csv,2,1.9,1.9,2,1.9,1.8,2,0.6,2,2,2
204ed2a84e4eadf58a3480d04b3ae334.csv,1.9,1.5,2,2,1.4,1.8,1.9,0.7,2,2,2
205f75ed8ed3d71db52490f5084bd210.csv,1.9,1.5,2,2,2,1.2,2,0.9,1.3,1.9,1.8
20683b24274ddaba4c15e2fef1114318.csv,1.9,1.5,2,1.8,1.9,1.8,1.9,0.7,1.9,1.9,2
206a12bedf0c3e3610214d36de742f82.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,2,2,1.8
206d79bba0aa4d8590a292915aabc399.csv,2,1.7,1.9,2,1.9,2,1.9,0.6,2,1.9,2
207deee0d44a396018ec534c24472002.csv,1.9,1.5,2,2,1.9,1.9,2,1,2,1.9,1.9
2083b933ee688323cd042117a51f4418.csv,1.9,1.6,2,2,2,1.9,2,0.6,1.9,1.9,1.9
2085b32b4ffa6cd51a062eaacf664348.csv,1.9,1.9,2,2,1.8,1.8,1.9,0.6,1.9,1.9,2
2086b5478339b9e8b2aedf1f422aa8b9.csv,2,1.9,2,2,1.9,1.9,1.7,0.8,2,2,1.8
208c1de621dbb2546096f5ee431c2dc8.csv,1.9,1.6,1.9,2,1.9,2,2,0.7,2,1.9,1.9
208ff5ae476a2b4acad942e4e7dec3cf.csv,0.8,1.5,2,2,1.9,2,1.8,0.7,1.8,2,2
209d788494683450cb970a4e36167b4b.csv,1.9,1.5,1.9,1.9,2,1.9,1.9,0.7,0.8,2,1.9
20a00591b43d5313d9117dafbd002112.csv,1.9,1.5,1.9,1.9,1.9,2,2,0.6,1.9,2,1.9
20a0f3895e176b3dced2cea0afd12f17.csv,1.9,1.9,1.9,2,2,1.4,2,0.6,2,2,1.9
20a61cc7dfeec9960463604faf5ec13b.csv,2,1.9,1,2,2,1.8,1.9,0.7,2,2,1.8
20a759c2a360549e6ef4ff90ed25adad.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,1,1.9,2
20a8ed7786158f6b426efd126e4f695f.csv,1.9,1.9,2,2,2,1.9,2,0.6,2,2,0.5
20bd9a66c883831c1e545fcc5763e05b.csv,2,1.5,2,1.9,1.9,1,2,1.5,1.9,1.9,2
20d04bbfbf6d3978fd2f4317fc6644ea.csv,1.9,1.9,1.9,2,0.6,2,2,0.7,1.9,2,1.9
20dbdf5385824a3a7771085c5a4e8a26.csv,1.9,1.9,2,1.9,2,1,1.9,0.9,1.9,0.8,1.9
20e36744e71f3d7eabfb6163a1e5b5dd.csv,2,1.5,0.9,2,1.9,1.5,1.9,0.8,2,1.9,2
20e7f59be51044b3bae294dfe1bb2d8b.csv,1.9,1.5,1.9,1,1.9,2,2,0.7,2,1.9,1.9
20f087f7191b16f2e6137a82a6df00d6.csv,2,1.9,0.8,2,2,1.9,2,0.5,2,2,2
20f8ac365fb464cf989061bac41d6821.csv,1.9,1.5,1.9,1.8,2,1.9,1.9,0.7,2,2,1.9
20fc7b4eb5c806e2014164d0f4bc0e35.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,2,2,1
20ffe2d4e00510be251693daccd42487.csv,2,1.5,2,2,1.8,1.8,1.9,0.7,1.9,1.9,1.9
2104be687ff0ead31b1929a134884bba.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1.6,1.9,2
210598834e18f4dd333431a59d205ce4.csv,1.9,1.4,2,2,1.9,1.5,2,1.3,2,2,2
211169fea23341f73ed34286183e5ce5.csv,2,1.5,1.9,2,2,2,1.9,0.6,1.7,1.9,2
2121bcf77984edd24acfed8a3602277b.csv,2,1.2,2,2,1.9,2,1.9,0.7,2,1.9,1.9
2121bef94f281cd094586e528a3e0fe6.csv,2,1.5,1.9,2,2,1.6,2,0.8,2,2,1.9
