sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
f2bf94fea925ac0a15d32f9d11c59929.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,1.5,2,2,2
f2c238561a8f8e5188513ae129d88ea2.csv,1,1,1,1,1,1,2,1,1.8,1,2
f2c80986f0437ff177b35e281694a8b2.csv,2,1.9,2,1.9,1.6,1.9,1.9,0.6,2,2,2
f2ca4abc37c9bb65cc830aeeb348eec4.csv,0.9,1.9,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
f2cd33c475332ca491763b9898c26638.csv,1.9,1.5,1.2,2,1.9,1.8,1.9,0.6,1.9,2,2
f2cd448168efe5f44dede59e71a0a777.csv,2,1.9,1.9,2,2,1.9,1.9,0.5,1.9,2,2
f2d795b085c606d7e730c13f342ed2f8.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.7,2,2,1.3
f2df8193fff3eeb1633cf9dd6695e197.csv,2,1.5,1.9,2,2,2,1.9,0.6,2,1.9,1.9
f2e58ecd1abd0283b47a052f8d0faf09.csv,1.9,1.8,1.9,2,1.9,1.9,2,0.6,1.9,1.3,2
f2f284739d0be73eec28f6d4947e0465.csv,1.9,1.9,1.9,2,0.7,2,2,0.7,1.9,2,1.9
f2f493fe58e9b066702a8fcda0fa15b8.csv,1,1,1,1,1,1,2,1,1.2,1,2
f30e80e10a1862af3ed20ad64d54cac2.csv,1.9,1.9,2,2,2,1.1,1.9,0.8,1.9,1.9,1.8
f3179f6cf070fdc8388029c62f62ad9b.csv,2,1.9,1.5,2,2,1.9,2,0.5,2,2,2
f31db80144131c55343fc1abf90b996f.csv,2,1.9,1.9,2,1.9,1,1.9,0.6,1.9,1.9,1.9
f31ebcd301c97d14f4e1c76fc1416226.csv,2,1.5,1.9,2,1.2,1.9,2,0.6,1.9,2,2
f33752692fb69b7c6543697a14ddef5d.csv,1.9,1.9,1.9,2,2,1.1,2,0.6,2,2,1.9
f33d3970c6938cd857d503dcc30a6d85.csv,1.9,1.5,2,2,1.9,1.9,2,0.7,1.9,1.9,2
f34db1baabc30eef530686f5cea001b0.csv,1.9,1.9,2,2,2,2,2,0.6,2,2,1
f353526c593f4705090f9d86e9c10edf.csv,2,1.5,1.9,2,1.9,0.9,2,0.6,1.9,1.9,1.9
f368644244506ad3c78374d5a65ae15b.csv,1.9,1.9,1.9,2,1.9,1.9,1.9,0.5,2,1.9,2
f369b53cf9bbbea026d649af71842519.csv,1.9,1.5,1.9,1.7,2,1.2,2,0.8,2,2,2
f375ebfe6690e6002b456598e9463752.csv,1.9,1.4,2,1.9,2,1.8,2,1.9,2,2,1.9
f381f3044109641ed8cd8c0585693b84.csv,2,1.3,1.9,2,2,2,1.9,0.6,2,1.9,2
f39004224ba6837005000a8a643b80fa.csv,1.9,1.5,1.9,2,2,1.8,1.9,0.6,2,2,2
f39af1f80eb8481811736bec58ab3abb.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.7,2,1.7
f39afca639031995a9d0e70c9eb98b1d.csv,1.9,1.5,1,2,1.9,1.8,1.9,0.6,1.9,2,2
f39c6e1d9c2a23da4ee5ae84851707ff.csv,1.9,1.5,1.9,2,1.9,1.5,2,0.8,2,1.6,2
f3a02b4924352317900957b2ab5a8385.csv,1.9,1.5,2,2,1.9,2,2,1.2,2,1.9,1.9
f3a2efeb6892f11c85b94a199c41cccb.csv,1.9,1.5,2,2,2,1.2,2,0.9,2,2,1.3
f3a5bb7dc7b4c4fd0cd39fcb3d452e20.csv,1.9,1.9,2,1.9,1.9,2,0.9,0.8,1.9,2,1.7
f3adf376b1b881ef83c78bc71dbf82c2.csv,1.6,1.9,1.9,2,2,1.9,1.9,0.6,1.9,2,1.9
f3ae4e17a77ace7d2040ea492095d4e7.csv,1.5,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,2
f3b3869933769a6563e6ccdbdee3a6d1.csv,1.9,1.9,2,1.9,1.9,2,2,0.8,0.5,2,1.7
