sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
9fc9c672976791de56881c62bf9bb086.csv,1.9,1.9,2,2,2,1.7,1.9,0.8,1.9,1.9,1.8
9fd22eb53d3ffd06c8d1b6417c172606.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,1.9,2
9fd251cc77600ab81814d9af40b2ad6c.csv,2,1.9,1.2,1.9,1.9,1.9,2,0.6,2,1.9,2
9fe1e09e55eaf271096e6dc36f3a02ea.csv,1.9,1.5,0.8,2,2,1.5,2,0.8,2,2,2
9fe321aa130ee09131f6d7b18ee620e8.csv,1.9,1.5,2,2,2,2,1.9,0.7,1.9,1.9,1.9
9feab069dd624b4521110a4bafe3b33d.csv,1.9,1.9,1.9,2,1.9,1.9,0.5,0.5,1.9,1.9,2
9ff2f74fae4b6885514a6284c816b89b.csv,2,1.4,1.9,2,1.9,1.5,1.9,1.9,2,1.9,2
9ff6aecdf0890849dcaa692417fad1ed.csv,2,1.9,2,2,1.1,1.9,1.9,0.7,1.9,1.9,1.9
a0115e431afc18306ecc4e7ecfbc4e77.csv,1.9,1.9,0.7,2,1.9,1.9,1.9,0.7,1.9,1.9,1.9
a01446b6057fdd0d079f6b6a9ed8cfeb.csv,2,1.9,2,2,1.9,1.8,1.9,1.4,2,2,1.8
a01495e4cfd92ee4adf2fb3da8ca058a.csv,1.9,1.9,2,1.9,1.1,1.9,2,0.6,1.9,2,1.9
a01653d5e8de83fcf25c647f1639550b.csv,1.9,1.5,1.9,1.3,1.9,2,2,0.7,2,1.9,1.9
a0199205e5b8f8019b12f34aeb4a2cd0.csv,2,1.9,2,1.9,1.9,2,2,0.8,2,0.5,1.7
a01e7972cdfd886f1f51aa2e7f112262.csv,2,1.5,1.9,1.9,1.9,1.9,1.3,0.7,2,2,1.8
a021b0e107de5a367d2d10318befea0f.csv,1.9,1.5,2,2,2,0.7,2,1,2,1.9,1.8
a03c6ad2f576e0a4d376e078fc92d17e.csv,2,1.9,1.9,1.9,1.9,1.1,2,0.6,2,1.9,2
a05a0d37dfb3226c7153b8182bd4d107.csv,1.9,1.5,1.9,2,2,1.5,1.9,0.8,1.9,0.6,2
a05da7cbe805bbad02cf1e47f2d446f7.csv,2,0.9,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
a05ec01708e0616d91d009ec22ad2b19.csv,1.9,1.9,1.9,2,1.9,1.9,0.6,0.5,1.9,1.9,2
a05fa8947e10c12b14e056f2adb2d57a.csv,2,1.9,2,1.9,1.9,2,2,0.8,1.1,2,1.7
a0663de25dcced9e5ef49144320f8674.csv,1.9,1.3,1.9,1.9,1.9,2,2,0.7,2,2,1.9
a0693295bb21426165db7e3bca5374c0.csv,1.9,1.5,2,1.4,1.9,2,1.9,0.7,1.9,2,1.9
a06c2e8a8407b9613cfe9a4e49959bab.csv,2,1.3,1,1,2,1,2,0.8,2,2,2
a0758cbe5ce8cd09913dcd518a658555.csv,1.9,1.8,2,1.9,2,1.9,2,0.7,1.9,0.9,2
a07c425c5b82d264b07c2272718b0a17.csv,2,1.9,2,1.9,1.9,1,2,0.9,1.9,1.9,1.9
a07caca7a24e7aa63fd0713808003b96.csv,2,1.5,2,2,2,1,2,0.8,2,2,0.5
a089cfbed3dfc52411ae51bd7720b35d.csv,1.3,1.5,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
a08b288d960ad4099f388df4dd2d5f2e.csv,2,1.9,2,1.9,2,2,1.2,0.6,2,1.9,2
a09daceb27c7093ed5f34f3f54ff9977.csv,1.9,1.9,1.9,1.9,1.9,1,2,0.9,2,2,1.5
a0a1ed60d7a59ed0b756c08fbaa35724.csv,1.9,1.5,2,2,2,2,1.9,0.7,2,1.2,1.9
a0a30124de2fe55100962b39fbbab107.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,1.9,1.9,2
a0a71e0caa96487256ea5936cc78c8d0.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.6,1.9,2,0.7
a0aa844f83a2b1aa7dfffced8be58790.csv,1.9,1.5,2,2,2,1.8,1.9,0.8,1.9,2,2
a0ad38fcc238322f8f3c7f22c7add55e.csv,2,0.9,2,2,1.9,2,1.9,0.6,1.9,1.9,1.9
a0ad4ddc2fb186782dffc4cc33003ee3.csv,1.9,1.5,2,2,2,1.8,1.9,1.4,1.9,2,2
a0af804ea88eef1e882aa6ccb9a66fa6.csv,2,1.5,1.9,1.9,1.9,1.9,1.5,0.5,2,1.9,2
a0afb8124cfef79ffabcbc31d14e4dfb.csv,2,1.1,1.9,2,2,1.8,1.9,0.7,2,2,1.8
a0b2d0e04d618082b37f96d42fa78576.csv,2,1.5,2,2,1.9,1.7,1.9,0.7,2,2,1.8
a0b712b18a269197694673a6b414d1c8.csv,1.6,1.9,2,2,2,1.9,1.9,0.7,1.9,2,1.8
a0c018da3712e80e30adebc2c5363b16.csv,1.9,1.8,1.9,1.3,1.9,1.9,2,0.6,1.9,1.9,2
a0c04f8b0516c8f92ddef1c236be8836.csv,1.9,1.8,1.9,1.5,1.9,1.9,2,0.6,1.9,1.9,2
a0ccbb2dd6081e6391dfcccd0432dd46.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,1.9,1.8,2
a0db6dbe323c4ccd74ed707a26be9e89.csv,2,1.5,1.9,1.9,1.4,1.9,1.9,0.7,2,2,1.8
a0ef57d206799612ddd75becf44d036f.csv,2,1.9,1.3,2,2,1.8,1.9,0.8,1.9,1.9,1.8
a0f001dc2f7e8f5a4e8293fcdf843839.csv,1.9,1.9,1.9,1.9,1.9,1,1.9,0.9,1.3,2,1.9
a1045eb38856dd022101646193f06711.csv,1.9,1.5,1.9,1.2,1.9,2,2,0.7,2,1.9,1.9
a1145853c9e006becbb526c7ebf6e2b8.csv,1.9,1.8,2,2,2,2,1.9,0.7,1.9,1.9,1.8
a115064b4692861fc1fefc6035321f0d.csv,1.9,1.5,2,2,1.9,1.8,1.6,0.7,1.9,2,2
a1153bdf5854c9671a093714d728b7ff.csv,2,1.5,1.9,2,0.8,1.9,2,0.6,1.9,2,2
a119cbfaf8ac06bdf0e90b9c9d0ea80f.csv,2,1.9,2,2,1.9,1.9,2,0.8,2,0.8,1.8
a120b92dd45dd706a0c2a5eb26e1260c.csv,2,1.5,2,1.9,2,2,1.8,0.7,1,1.9,1.9
a12d95f1c6552d8da620200d1c51e3a3.csv,2,1.9,1.8,2,1.9,0.6,1.9,0.8,1.9,1.9,1.8
a1300cb5eb0470ee603f8d44439a3564.csv,1.9,1.9,1.5,1.9,1.9,1.9,2,0.6,1.9,2,1.9
a13906ced76eaac6b957e13e0b23b24a.csv,1.7,1.5,2,2,1.9,1.9,2,0.6,1.9,2,2
a13d06f4cce465c1ff753977e9f98267.csv,1.9,1.5,1.9,2,2,1.6,1.8,0.8,1.9,2,2
a143ec4005cf2cafd96085acb4262094.csv,1.9,1.5,1.1,2,1.9,1.8,1.9,0.7,1.9,2,2
a1459c836e06f7bc73b3f65e7f919095.csv,1.9,1.1,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
a16e10b04f693fd054f084dd58a578c8.csv,2,1.5,1.9,2,1.9,1.6,1.6,0.8,2,2,1.9
a17ec344de6246d89dd3345017aad318.csv,1.9,1.4,1.9,2,2,1.1,2,0.8,2,2,1.9
a18aae98e23feb205e2443b04f48d4fd.csv,2,1.9,1,1,1.9,1,2,0.8,2,0.5,2
a18d224a8889d8fe30a7ab910dc1b09b.csv,1.9,1.9,1.9,2,2,2,2,0.7,1.6,1.9,1.8
a19f79cd51121f38c5c61efff863b21a.csv,1.9,1.8,2,2,2,1.9,2,0.9,1.9,2,2
a1a646f94854a57cd58707642adb10f8.csv,1.9,1.5,2,2,2,1.5,2,1,2,1.9,1.8
a1af370b9f7ea3dd90bd41faf572bece.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,1.9
a1b473ff78b6acb12067cdbed3688c60.csv,2,1.7,1.9,2,1.9,1.9,2,0.7,2,2,1.9
a1b71253a960ab0ce46b7440b97f7db3.csv,2,1,2,2,1.9,2,1.9,0.7,2,1.9,1.9
a1c6c8a13e253a5b3904abad38a24550.csv,2,1.5,2,1.5,1.9,1.5,2,0.8,2,1.9,2
a1c7968f8a95aad2fd1338443f858cfd.csv,2,1.5,1.6,2,1.9,1.5,2,0.8,2,1.9,2
a1cbbe072cb1ea78b5d3c44aba533a10.csv,2,1.8,2,0.8,1.9,1.4,2,0.8,2,1.9,2
a1cecf0a4e40f44f4c97f45e678ced54.csv,1.9,1.5,1.9,2,2,1.9,1.9,0.7,1.9,0.6,1.9
a1d423431ca7cbfb5ae8188731928e8b.csv,1.8,1.5,2,2,2,1.1,2,1,2,1.9,1.8
a1d98e9481c23dc847f15bf5480a285e.csv,2,1.5,1.9,2,1.9,1.9,2,0.6,2,1.9,1.1
a1e41d483689119490b8d27139246f48.csv,1.9,1.5,2,0.6,1.9,1.8,1.9,0.7,1.9,2,2
a1f2a519aebb40980e2fd4b29ba7fc37.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.6,2,2,1.9
a1f494aa6f26964d6e3e0e3e07ef3055.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.9,2,0.7
a20d7d11b50b9a64858f61d11587f71b.csv,1.9,1.9,0.6,2,2,1.8,1.9,0.6,2,2,1.9
a21727b02e4ca37f06071acbef5ef5fb.csv,2,1.8,1.9,1.9,2,2,2,0.7,1.9,2,1.9
a230ff25734f923699570dab11545c14.csv,1.9,1.9,1.9,2,1.9,1.9,1.7,0.5,1.9,1.9,2
