sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
ec30fbf68778de7e55c084eeebdb08c7.csv,2,1.8,2,1.9,0.8,1.8,1.9,0.7,1.9,2,1.9
ec35d11af51c459c7cc4a1415fd8c4ba.csv,1.9,1.9,1.9,2,1.9,2,2,0.7,2,1.5,1.9
ec3bc8ce27595687858aeb0b2effb5f4.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,1.8
ec3c92eee5cfd394d4454441608182af.csv,2,1.5,1.9,2,1.9,2,2,1.7,2,1.9,1.9
ec3d0679e2f69483315dc4c1338e3961.csv,1.9,1.9,2,2,1.9,1.8,1.9,0.7,2,1.1,1.9
ec3db9446e927718724665951e6f6f08.csv,2,1.5,1.9,2,2,2,1.9,0.7,1.1,2,1.8
ec43ecb887d8721d75cc8f30c1c38920.csv,1.9,1.9,1.9,1.9,1.9,1.8,1.9,0.7,1.9,1.1,2
ec4504962a935121d1a17f8ec96fe08b.csv,1.9,1.4,1.9,2,1.9,1.8,2,0.7,2,2,1.9
ec498344067a967edccde72d2133fa83.csv,1.9,1.4,2,2,1.9,1.8,2,0.7,2,1.8,1.9
ec4c54bde998b51c23de4cf84f775a2e.csv,1.9,1.5,2,2,1.9,2,0.6,0.6,2,1.9,2
ec50c26e7f6a6c36412d668311b9b9ba.csv,2,1.5,2,2,1.9,2,1.9,1,2,2,1.8
ec547b1f2d7463acfe21790b307fda79.csv,2,1.5,1.9,1.9,0.9,1.9,2,0.7,2,2,1.9
ec54a6203af2f8da0751c578d2a310cf.csv,1.9,1.9,2,2,1.9,1.8,1.9,0.7,2,1.4,1.9
ec5e9c67c3517d308961a24f43060c8b.csv,2,1.9,1.5,2,2,1,2,0.8,2,2,2
ec6061c416383aa9410af9c79ddae2ea.csv,0.7,1.5,1.9,2,2,1.5,1.9,0.7,1.9,1.9,2
ec628d769fe92ce3b06f8e3a73df7d74.csv,1.1,1.5,2,2,2,1.1,2,1,2,1.9,1.8
ec6643be191373640b3bd193f5472cb4.csv,1.9,1.9,1.9,1.9,1.9,1.1,2,0.9,2,2,1.9
ec6b7544ae045da0e6b523e72f2120e8.csv,2,1.9,2,1.1,1.9,1.9,1.9,0.7,1.9,1.9,1.9
ec71129a2194e6122c1acfe36ae06725.csv,2,1.5,1.9,1.9,1.9,2,2,0.7,1.1,2,1.8
ec98e400a075004e80a29b337e188b07.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,0.6
ec9ae7cc73fca1ef6310084007738f49.csv,1.9,1.5,2,1.3,2,1.2,2,0.9,2,2,1.8
ec9c19f5d010237f0b266d52cf948e89.csv,2,1.8,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
eca6662324d5f456b58bbe789c64e720.csv,1.9,1.5,1.9,2,2,1,1.5,0.9,2,1.9,1.8
ecb6a6740177ab70c62f795991fa4e1a.csv,1.9,0.7,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
ecbf5d845c0fa1c9912ebbcc8b75a9e4.csv,2,1,2,2,2,2,2,0.7,1.9,1.9,1.9
