sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
96ccdec1a06cb8f7c889ef8a8c1e9e4e.csv,1.9,1.5,2,0.6,1.9,1.8,1.9,0.7,2,2,1.9
96cd6fff2b04a34a4ba523c4b08cb292.csv,2,1.9,1.9,2,1.9,2,2,0.7,2,1.9,0.9
96ceaf2b6a62a6a68b2b7688e330e8e9.csv,2,1.9,2,2,2,1.9,2,0.5,2,2,1.8
96d1dc8fe1b162b768f76aec00a2810f.csv,2,1.9,2,1.9,1.4,1.9,2,0.8,2,1.9,1.7
96d2684aecc2df70d72db9f99ec37f69.csv,1.9,1.9,1.9,2,1.9,1.9,1.1,0.5,1.9,1.9,2
96d5233f1ec5764a5404584e68677af7.csv,1.9,1.9,2,1.8,2,1.8,1.9,0.6,2,1.9,2
96d9b2cd2a64445abf8a527f89e5439a.csv,2,1.5,1,2,1.9,1.9,2,0.6,1.9,2,2
96d9cc95bb99ac43c35841b272117da2.csv,1.9,1.5,2,2,1.9,1.9,1,0.6,1.9,2,2
96dc813562e469cc57480fb2362a273f.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,2,2,1.7
96e7cca15b52d1e98fdfc980423bdad5.csv,1.9,1.5,2,2,2,1.2,2,1,0.6,1.9,1.8
96e9023adfe9d7db67447698379b9d02.csv,1.9,1.4,2,2,2,1.9,2,0.8,2,2,2
96f65fabb2b13a8990bb5fc1849bf5c6.csv,2,1.5,2,2,2,1,2,0.8,2,2,0.9
96f882e9f63e90a39a578e8844b70ec8.csv,1.9,1.7,2,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
96f9b4ee6c26db84596eb1fb52a8126e.csv,2,1.8,2,1.9,2,1.1,1.9,0.7,1.9,1.9,2
97016305994079c65ee975b93df3e1bb.csv,1.9,1.5,2,2,2,2,1.9,0.7,1.9,1.9,1.7
970b73230a960f93588a186df19f628a.csv,2,1.9,1,1,1.4,1,2,0.8,2,1,2
97124305851a8b53a2aecb45bc6df8a2.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.5,1.9,2,1.9
9716cc2b8c3fd49a9b9a898660c19c47.csv,1.9,1.5,2,2,0.8,2,1.9,0.7,1.9,1.9,1.9
9724e068a45e48a327a116d0866717d0.csv,1.9,1.5,2,2,1.9,1.6,2,0.7,1.9,1.9,2
972605a88d5b4719671b323b57cdc1c2.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,1.9,1.6,2
9728fae9afb765875a595a87947908c4.csv,2,1,1,1,2,1,2,1,1.9,1,2
973927cdfd82c14835e1db8fd8800534.csv,1.9,1.9,1.9,1.9,1.9,2,2,0.7,1.8,2,1.9
97429d0c33966487579f0aac20889b2c.csv,1.9,1.4,2,1.9,1.6,1.8,2,0.7,2,2,1.9
974a24f41ff8c67f152724842977a75b.csv,2,0.7,1.9,2,2,1.8,1.9,0.7,2,2,1.8
974abb10ec24f13d9047ad2cec803d6e.csv,2,1.4,2,2,2,1.6,2,0.8,0.8,2,2
97574daeb9b33b358724829129bc6f93.csv,1.9,1.5,1.9,2,2,1.5,1.9,0.7,1.9,1.9,1.9
97595618bcb8bcebfef02b194e25f479.csv,2,1.5,1,2,2,1,0.8,0.8,1.9,1.9,2
97672e08e62ddb3f454824d6a6394a54.csv,1.9,1.5,2,0.9,2,1.9,1.9,0.7,2,2,2
9772408a0a8022dfb7a40f21869c2516.csv,1.6,1.5,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
977ca15bea2f30ab9e6d466b4c854551.csv,1.9,1.5,1.9,1.9,1.9,1.9,2,0.6,1.9,1.2,1.9
978109907cee3fadfbf3ee182ea55504.csv,1.9,1.5,1.9,1.9,1.9,2,1.9,0.7,2,2,1.9
978112d2de037b39584b3f514a603c97.csv,1.5,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
978a65156e8f86536bbc29e69ea8d9cf.csv,1.9,0.9,1.9,2,2,1.9,1.9,0.7,2,2,1.9
97913adf5579196a9e78b3e88c36034d.csv,2,1.9,1.9,1.9,1.6,2,1.9,0.5,2,2,2
9792137a5819cb6a74a032f091b7f5e4.csv,1.4,1.5,2,1.9,2,1.5,2,0.8,2,1.9,2
9797987c113a9e57b8c944314d936c94.csv,1.9,1.5,1.3,2,2,1.2,2,0.9,2,2,1.9
979923b1a1776921398dcabefcc06302.csv,1.9,1.9,1.9,2,2,1.8,1.9,0.6,2,2,0.8
979b78aee4f896dc0e8d6ad9997a6529.csv,1.9,1.5,1.9,1.9,1.9,2,2,0.6,2,1.4,1.9
97a50730c505304cc2a1f8acec1e453e.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,0.9,2,1.7
97a7651b079bc151370feaf7c93cf9fd.csv,1.9,1.9,1.9,2,2,2,2,1.2,1.9,2,1.9
97aa59eb5b2f9bce68ea01ce778178a6.csv,1.9,1.5,2,2,1.9,1.9,2,0.6,2,1.9,1
97b06bcab5763d599f519fb75cc728e9.csv,2,1.5,1.9,2,1.9,1.7,1.9,0.8,2,2,2
97b965b1201dac6b0e5932f37b9d524e.csv,1.9,1.5,1.9,2,2,1.5,1.9,0.8,1.9,1.4,2
97b9e14955293ff0ad558b931823d7af.csv,2,1.5,1.9,2,1,2,2,0.7,2,2,1.8
97bbf893f16c8c07ff4fecf7374ec96a.csv,1.9,1.9,2,1.8,2,2,2,0.7,2,1.9,1.9
97bd02bc870719e29250f3caefbb4552.csv,2,1.4,2,2,2,1.6,2,0.8,1.3,2,2
97c89200bb7073d8dccb82326c83908b.csv,1,1,1,1,1.4,1,2,1,2,1,2
97d1db39ccbbc9bbba9f92cbcf3d677b.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,1.9,0.6
97d514169d5cb09e92620ce71e044790.csv,1.9,1.5,1.9,2,2,1.2,2,0.8,2,2,1.8
