sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
10b9e6efca286a70566a53718e7da4ca.csv,1.8,1.5,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
10bbc47c47d6d41c8dfc21dc8e1ad87b.csv,2,1,2,2,1.9,1.9,1.9,0.7,2,2,1.8
10c193659b6cd3a49d0a4afc773ebcce.csv,1.9,1.5,1.3,2,2,1.8,1.9,0.6,2,2,2
10c37d3df865b4201ab339fca0ceb68e.csv,2,0.5,2,2,1.9,1.5,2,0.8,1.9,2,1.9
10ce155ae6f0082847bf5b49058b3323.csv,1.9,1.9,1.2,1.9,1.9,1.9,1.9,0.5,1.9,1.9,2
10dbb6d0176f905a1aae27e07b46c0b7.csv,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.7,1.9,2,1.9
10df7cfe05cf012489b8c3f52d2d504c.csv,2,1.5,2,2,1.9,2,1.9,1.9,2,2,1.8
10f5d8cacd46d7622a69401e0951187c.csv,1.9,1.5,0.6,1.9,1.9,2,2,0.6,2,1.9,1.9
11070947e1dab53d0f9c3f1be3c98680.csv,1.9,1.5,2,2,1.9,1.8,1.3,0.7,1.9,2,2
110e23ddf00d1e313929f1116051a3b0.csv,1.9,1.4,1,2,1.9,1.5,2,0.7,2,2,2
111069367fb1e28def0bdc3b51b2052e.csv,1.9,0.9,2,2,1.9,2,1.9,0.6,1.9,2,1.9
1111a7d0401538bb75dedab2d63dccf2.csv,1.9,1.5,2,2,2,2,1.9,0.7,2,0.5,1.9
1112c5a2d6fa656dd72b1c6857b199a7.csv,1.9,1.5,0.8,2,1.9,2,2,0.7,2,1.9,1.9
1118651085b634762afa922099b800db.csv,1.9,1.9,1.9,1.9,1.9,2,2,0.7,1.2,2,1.9
11495971d1058427404a4a0c63fec11f.csv,1.9,1.5,2,1.1,1.9,2,1.8,0.6,1.8,2,2
114a30b0513310b7fa38b1015e0c3ccc.csv,2,1.5,1.9,1.9,1.9,0.7,2,0.5,2,1.9,2
114f5ce6b6f538387203940c991235ab.csv,2,1.9,2,1.9,1.9,1.9,2,0.7,1.1,1.9,1.9
1150c92502a6a8eaedbce7a08bf2d5f4.csv,1.9,1.5,2,1.9,1.7,1.9,2,0.6,1.9,2,1.9
1152303287ef78e2b9659943cd5e3753.csv,1.9,1.9,0.6,1.9,1.9,2,1.9,0.5,1.9,1.9,2
11630e7b3e03b0aa1ab829cc08125982.csv,2,1.5,1.9,2,2,1.6,0.5,0.8,2,2,2
1179304d1ae3001d2a5a11da96b902e2.csv,1.9,1.9,2,1.9,0.8,1.9,2,0.6,1.9,2,1.9
11854c65b2ae3d781faca72f04f1c5f7.csv,1.9,1.9,2,2,2,2,1.9,1.9,1.9,1.9,1.8
118b101a809da76126bd92fde1b99893.csv,1.4,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.9
118bbbb4e6b35def49bafcf9bdf53a6e.csv,1.9,1.9,1.9,2,2,1.6,2,0.8,2,2,2
118fa6b24dc1f258c5e54b54f2eefcd7.csv,2,0.9,2,2,1.9,1.8,1.9,0.7,1.9,2,2
11a99565cab60ec5576e9fe95b0483ed.csv,1.9,1.9,2,2,2,1.9,2,0.6,1.1,1.9,1.9
11ad4e4ba559a66f7afb99334a15acbe.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,1.7,1.9,2
11b3be6b23b481b2371c6840b6a32560.csv,1.9,1.8,2,1.9,2,1.9,1.9,0.7,1.9,2,1.9
11ba69a3f53d2ff4be287af37f0916ba.csv,2,1.2,2,1.9,2,1,2,0.8,2,2,2
11cd530d8d49596e3a2ea76195cdc3c6.csv,1.9,1.5,1.9,2,2,1.6,2,0.8,2,2,2
11d9e2c7419edadbcfd17b30ee9dc0c3.csv,2,1.5,1.9,1.9,1.1,1.9,1.9,0.7,2,2,1.8
11e42067c04fbcb7b9371f730e6d00f5.csv,2,1.9,2,1.9,1.9,2,2,0.8,1.9,2,1.7
11e96005f5c74bc42a306205a7890fa9.csv,2,1.9,1.9,2,1.1,2,2,0.7,1.9,2,1.9
11f5cba60fb5a73427e9c255d24b43dd.csv,2,1.5,1.9,1.9,1.9,1.5,2,0.7,2,2,1.8
11f94443f4a2769d6c211eaf454b7765.csv,1.9,1.5,2,2,1.9,1.8,2,0.7,2,1.9,1.9
11f98628ff5d4a3e672417a5e01b2bd1.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.6,2,1.9,1.9
1202a89f09ac62cd6c858ef5ee41644c.csv,1.9,1.9,2,2,2,2,2,0.6,2,2,1.3
12139a55d2f7241301a8c7536c1b7ea1.csv,2,1.5,1.9,1.9,0.5,2,2,0.7,1.9,2,1.8
1218380518e688a7f545428e6b1f2b5f.csv,1.9,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,1.9
1218bd511d3df5acd7cd108404fd8816.csv,1.3,1.5,2,2,1.9,1.5,2,0.8,1.9,1.9,2
1226a785473623d922b0653ea37ec587.csv,1.9,1.8,2,2,1,1.9,2,0.7,1.9,1.9,2
1227eb3bfac223d7fb5460c64c4ee5ed.csv,1.9,1.5,2,2,2,1.8,1.9,0.6,2,2,1.5
122ba6944f3d9b8d8d67cacdfdd892fb.csv,1.9,1.5,2,1.9,1.9,2,1.8,0.6,1.8,1.5,2
122d39ebb2315ca4946bf0afc2aaa375.csv,2,1.4,2,2,2,1.6,2,0.8,1.5,2,2
1238e9e8d3c099437adf1800f1320d47.csv,2,1.9,2,2,1.9,1.4,1.9,0.8,2,2,1.8
123ff02211a700c85feb2a2c58f69739.csv,2,1.5,2,2,1.9,1.5,2,0.8,1.9,2,0.6
1242eb9956e11693e9556710f9af689d.csv,1.9,2,1.9,2,2,1.9,1.9,0.7,2,2,1.9
124a9a5bf19e29c3c604d6e6740d48f0.csv,1.9,1.9,1.9,2,2,1.9,2,0.6,1.2,2,1.9
125b5b30c3ae60e04be79d4c41d28276.csv,2,1,1,1,2,1,2,0.8,2,2,2
