sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
00ffdf4eb3b34b21436669d1efc2bd56.csv,1.3,1.5,1.9,2,2,1.6,1.9,0.8,1.9,2,2
01049e69ddda2aa94b8bb88d52fcbd82.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,1.4,1.9,2
010fe0d854bdbba866074c75a08d337f.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,2,2,1.2
011268bf3429883005269f3cc2ed471e.csv,2,1.5,1.9,0.6,1.9,2,1.9,0.6,2,1.9,1.9
011ee9a3896cf45895c16ae49ad0329d.csv,1.9,1.9,2,2,2,1.9,2,0.6,0.5,1.9,1.9
0121c6eab5118eacfc6bd8a547ea4208.csv,2,0.6,2,2,1.9,2,1.9,0.6,1.9,1.9,1.9
013ed9d278424c74797b27f40bda0ea6.csv,1.9,1.5,2,1.9,1.9,1.7,1.9,0.7,1.9,2,2
014a1aad0d673ac3357b05ae62155d6a.csv,1.9,1.5,1.9,2,2,1.7,2,0.8,2,2,2
014d39dad2302fc967e86a73bf041ee4.csv,1.9,0.6,2,2,2,1.9,2,0.6,1.9,1.9,1.9
01540f5a74d166e3d1d808c9334ce8f7.csv,2,1.5,2,2,1.9,1.5,2,0.8,1.9,2,0.9
016ba1ef37987d8a7f6dbcc9c5471494.csv,1.9,1.5,0.5,1.9,1.9,2,2,0.6,2,1.9,1.9
0172b74566040af8a0f39fb13d32a0bc.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,2,1.9,2,2
0172e84f80f6c2fb7bb21e68dfaed430.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.7,2,2,1.9
017512ab9d8658563e1bbc4cb0bf9bd8.csv,2,1.5,1.9,2,1.9,1.2,1.9,0.7,2,2,1.9
0178a474f8ea94bdad26eea389ec6286.csv,2,1.9,1.9,2,0.6,1.9,2,0.6,2,2,2
017c55b50730d1cbf82a828bdb904160.csv,1.9,1.5,2,2,2,2,1.9,0.7,2,1,1.9
0180dcaecf528d6f5ea421b64c077076.csv,1.4,1.5,2,1.9,1.9,1.9,1.9,0.6,1.9,2,2
018b79e1c646e947c2893b0a0567ba1d.csv,2,1.5,0.5,2,2,1,2,0.8,2,1.9,2
018de50fffbca176c9346f7dffb0adf8.csv,1.9,1.9,2,2,1.9,1.9,1.9,0.7,1.9,1.9,1.9
019ba4cead24c8dcf8ab1cc9be9a7384.csv,2,1.5,1.9,2,2,1.4,1.9,0.7,2,2,1.8
019fa36a2c70751207871451b3ad716b.csv,1.9,1.4,1.9,1.3,1.9,2,2,0.7,2,2,1.9
01a2179748b223fa302d59e9af3e5503.csv,1.9,1.5,2,1.9,0.8,1.9,2,0.6,1.9,2,1.9
01aab8e481bf4e866edc02a7b4471d8e.csv,0.6,1.9,1,1,1.9,1,2,0.8,2,1,2
01aba691063ccd68496e83743a57550e.csv,2,1.9,2,2,1.9,1.5,2,0.5,2,1.9,2
01b45191c0bc6b654a56d566c08650d7.csv,1.9,1.5,1.9,1.9,2,2,2,0.7,1.5,2,1.9
01b7b1c0b843e635d7de46e1b0d384b8.csv,2,1.5,1.9,1.9,1.6,2,1.9,0.6,2,1.9,1.9
01b8dbeeff90bf5c6df99cb957e8df2b.csv,1.9,1.5,2,2,1.9,2,2,0.6,1.5,1.9,1.9
01bc4b9748f69ca4e1f14cc8591ddb63.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,0.9,1.9,2
01d214ee35067b693e61cdac96d7b045.csv,1.9,1.9,1.9,2,2,2,2,0.7,0.9,1.9,1.8
01d6142c62a56153deea58bc39b7255a.csv,1.9,1.5,1.9,0.9,2,1.2,2,0.8,2,2,2
01d6efae7d13197d4165fed04fa36d47.csv,1,1,1,1,2,1,2,1,1.1,1,2
01e6a7a6c84b28070810502af543ef58.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.6,0.6,2,1.9
01fc9e68a6b0f64dcc8a8955b6c1c57b.csv,1.9,1.8,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
0202c532e9d5f806bacc080620d53170.csv,1,1.8,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
020479eaee8ad509a63b5c072c103fdc.csv,1.9,1.5,2,2,1.9,2,1.9,0.7,1.1,1.9,1.9
020c57b4cb10b7ef30ced234788c9364.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,0.9
021114566be7f43a6bd3a0a91c4c9b54.csv,2,1.9,2,1.9,1.9,1.9,1.9,0.6,2,1.3,2
02184b3f607052b0564a2189b7fb00a0.csv,1.9,1.5,1.9,2,2,1.9,1.9,0.7,2,1.9,1.4
021a3439cf61a6beff7031a7e11fd4f3.csv,2,1.5,1.9,2,1.9,1.6,1.9,0.8,2,2,1.8
021e4fb59556e81c436f197a4445d33d.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,2,1.6
