sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
c13f9ced1c85a2e2644b526961f3ba70.csv,2,1.5,1.9,2,2,1.9,1.9,0.6,1.2,2,1.9
c1411ec8791844de110e9a68f8c4a916.csv,1.9,1.5,2,1.9,1.9,2,1.8,0.6,1.8,1,2
c14f1f1060f931d73d1f7c1b1166dfa9.csv,2,1.5,1,1,2,1,2,0.8,1,2,2
c150c758cd2b61c4dd806658aa3e007d.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,2,1
c151d192b2f053851d15af96f2103752.csv,2,1.5,2,1.9,2,1.5,2,0.9,2,1.9,2
c15e2b56357a42b0bf24bbf846d8be76.csv,2,1.9,1.7,1.9,1.9,1.9,2,0.6,2,1.9,2
c16465b254f62b9ef712b3986db366ac.csv,1.9,1.9,1.9,2,2,1.7,2,0.7,1.9,1.9,1.8
c17829f1ba671a440e414ff47550f874.csv,2,1.9,2,2,1.9,1.9,2,0.8,2,0.5,1.8
c18c0d463cfcb440cc37c4344a998b3c.csv,2,1.6,2,2,1.9,1.9,1.9,0.7,2,2,1.8
c19a74fcce057d14ece44c45767b9ef6.csv,1.9,1.5,1.3,2,2,1.8,1.9,0.7,1.9,1.9,1.9
c1a0506f6a8e2e583776d7c349af62db.csv,2,1.9,1.9,2,1.9,0.9,2,0.6,2,2,1.9
c1a0581d1f0d31cdcc2f777df89605e6.csv,2,1.9,1.9,2,2,1.9,1.9,0.8,1.9,2,2
c1ac386adcf31b0d797aec69dec2c865.csv,1.6,1.5,2,2,1.9,2,1.8,0.6,1.8,2,2
c1ad90d079fb176e785b6c743999a822.csv,1.9,1.7,2,2,1.9,1.5,2,0.8,2,2,2
c1b00cefb1db66a322652182c84c0da8.csv,2,1.1,2,2,1.9,1.5,2,0.8,1.9,2,1.9
c1b1dce2cf148148acb40cbf2987ba91.csv,2,1.1,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
c1b9e23dc51c3091596dba04fd85d7f8.csv,1.9,1.5,1.9,1.9,1.9,2,2,1.1,2,2,1.9
c1ba5786425347bc091622379c474a40.csv,1.9,1.4,2,1.9,1.9,1.8,2,0.7,2,2,1.9
c1bf23eb14d98a3dc33d5e7e4715534f.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,1.2
c1dc8990644b026b3ceba233dcb6f4bf.csv,1.9,1.9,2,1.9,2,1,1.8,0.9,1.9,1.9,1.9
c1e07817101207d905f356ee02dc2a1f.csv,2,1.9,2,1.9,0.6,1.9,2,0.8,2,1.9,1.7
c1ef9892d73eba4832b6714ddcfbbd44.csv,2,1.5,1.9,2,2,0.7,2,0.6,1.9,2,2
c1f69803f14084f1c836588e025c632f.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.2,2,2,1.9
c1ffe4b149480932bafaafa7ed076e17.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1.3
c212a0ccc2f3e1a22cee6bcba72baff1.csv,1.9,1.5,0.8,2,1.9,1.9,1.9,0.7,1.9,2,2
c219e8a6ac982f217339aa5fd18ab2a4.csv,1.9,1.9,1.9,2,2,1.9,0.8,0.6,1.9,2,1.9
c222acbcf700c0cf6a71e05e4eeaf3ae.csv,1,1.5,1.9,2,1.9,2,2,0.7,2,1.9,1.9
c228be03ef67757b038765f7e2db1a4a.csv,1.9,1.9,1.9,2,1.4,2,2,0.7,1.9,2,1.9
c22ab648962dfffe32b2da9ee02cd680.csv,2,0.6,1.9,1.9,2,2,2,0.7,1.9,2,1.9
c22aff4e1f1c322b70eb80f4d3d7e4f8.csv,1.9,1.1,2,2,1.9,1.8,1.9,0.7,2,1.9,1.9
c22d6f58f4477f6bef905fe7458af3c4.csv,1.9,1.1,2,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
c22f3ca10d9dce8de5febf38008ddb28.csv,2,1.5,2,1.4,1.9,1.4,2,0.8,2,2,2
c22fc16db660c366e39a1c36b3d3582c.csv,2,1.9,1.9,2,2,1.4,1.9,0.8,1.9,1.9,1.8
c23248fc076048655892b5542a3b300c.csv,2,1.9,1.9,2,2,1.5,1.9,1.4,2,2,1.9
c23c988ed006e8926e70c236fd3bd57c.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,0.6,2,1.7
c23df96ad3b11c301a50c2ba472e581c.csv,1.7,1.5,2,2,2,2,1.9,0.7,1.9,1.9,1.9
c243d4659621a3b0367d526a62cf982e.csv,2,1.9,2,2,1.9,1.8,1.9,1.5,1.9,1.9,2
c2468184322f311bf6c8421364d55bee.csv,2,1.5,1,2,2,1,1.9,0.9,1,1.9,2
c24c3bf3b701aaa3a3012217c9a0f262.csv,2,1.5,1.1,2,2,1,2,0.8,2,1.9,2
c25348f02f49420b413b1898f3edd893.csv,2,1.9,1.9,2,1.3,2,2,0.7,1.9,2,1.8
