sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
93077fc0b4a213af7c630422121e7487.csv,2,1.5,1.9,2,2,1.6,1.9,0.8,0.7,2,2
930ee0bc09d35c314d3da8dac48c5d59.csv,1.9,1.9,2,2,2,2,2,1.4,2,2,1.8
931ed3dd37dc2b78ecaa078b0b965597.csv,1.9,1.5,1.9,2,2,1.9,1.9,0.7,1.9,0.7,1.9
9321f9cfc8db9a04a515418d2a571a3b.csv,2,1.5,1.1,1.9,1.9,1.9,2,0.8,1.9,2,1.8
932644e3c5a4317e74588d4c6d76c7cf.csv,2,1.5,2,1.9,2,1.5,2,0.7,2,1.9,2
9327ab48af12a4256c1e3c3d6867b732.csv,1.9,1.8,2,2,2,1.9,2,2,1.9,2,2
932bbda3d7eeed085827f1951b964b47.csv,1.9,0.5,1.9,2,2,1.6,2,0.8,2,2,2
932f0cdd0d0a5d90cea0f64e2df4d5a5.csv,1.9,1.5,2,1.9,1.9,0.9,1.9,0.6,2,1.9,1.9
9331c7ad87f4f51a0459908588628068.csv,2,1.9,1.9,2,2,1.5,1.9,0.7,1.9,2,1.8
9333420f9387aeaa256a4d5d51323b07.csv,2,1.9,1.9,1.9,1.9,1.8,2,0.6,2,1.9,2
9340228ef7952ff36ce3a2e3cdf5dddb.csv,1.9,1.5,2,2,2,1.2,2,1.5,1.9,1.9,1.8
93408c512a1eb1f7c5d0fa168d585e2f.csv,1.9,1.5,2,2,2,2,1.5,0.7,1.8,1.9,2
9344ae3edb4fd5cac8264e792d1d4bc9.csv,2,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1
935a254ab434a1d47a522d8d24e9f7cf.csv,2,1.5,1.9,2,2,1.9,1.9,0.9,1.9,2,1.9
936ec97826a3618705f459f6a391d64f.csv,1.9,1.5,1,2,1.9,1.8,1.9,0.7,1.9,2,2
93718b1bc3b6eafee64df7f057cfea4f.csv,2,1.5,2,1.9,2,1.8,2,0.8,2,1.9,2
938c31ca53c6f7164954148705162eaf.csv,1.9,1.8,2,2,2,1.9,2,0.6,1.9,1.9,1.9
939b26961ce98637dfed017e6c308ef6.csv,1.9,1.9,1.9,1.9,1.9,1.3,2,0.9,2,2,1.9
939ddba462078db1d64e099a0efebbac.csv,2,2,1.9,2,2,1.8,1.9,0.7,2,2,1.8
93a029b15d77f885c6f69aa5494a9f9d.csv,1.9,1.9,2,2,1.6,2,2,0.7,2,1.9,1.9
93a4e1cf519c3ab65eab574c2bff5b93.csv,1.9,1.5,2,1.9,1.9,1.9,0.7,0.6,1.9,2,1.9
93af4e27bb70d60dd49709d943edc41b.csv,1.9,1.5,2,2,0.9,2,1.9,0.7,2,1.9,1.9
93bdf89026d9a22e96c0e43a0fd395b6.csv,1.9,0.5,1.9,1.9,2,2,2,0.7,1.9,2,1.9
93c004ab5118a49b7de5e70507ca7977.csv,1.9,1.5,2,2,1.3,2,1.9,0.7,2,2,1.9
93c9861aa41031ec12d85dd881b5bff1.csv,2,1.8,2,1.9,1.9,1.8,1.9,1.1,1.9,2,2
93d47ba87d145b40de7449ed5f24b375.csv,1.9,1.5,1.9,2,2,1.6,0.8,0.8,2,2,2
93d57abf2c8a766be05fbede9b411acc.csv,1.9,1.5,2,1.8,1.9,1.8,1.9,0.7,2,2,1.9
93d7fe9055800cc493910fa34cf94861.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,1.9,1.9,1.2
93d991f6a6e3dfdff7667fdead805dae.csv,1.9,1.5,1.9,1.9,2,2,2,0.7,0.9,2,1.9
93e668dc20af6ab1304dde26d0099943.csv,2,1.5,1.9,2,2,1.9,2,0.6,1.9,2,1.4
93f40ec7f186531fe1a018271170cf47.csv,2,1.9,1,1,0.7,1,2,0.8,2,1,2
93fea9e719a412c17707e82a4e6d2f25.csv,2,1.5,2,1.9,1.9,1.5,2,0.8,1.9,1.9,1.8
94047591b7270b966230e22015a77081.csv,1.9,1.9,1,1,1.9,1,2,0.8,2,1,2
9407f4943ebb5f366e38406b419c2ae1.csv,1,1.5,2,2,1.9,1.5,2,0.8,1.9,1.9,2
940a5db376a2dcf5554e7f2a6b5ea9da.csv,1.9,1.5,1.9,2,1.9,1.9,1.9,0.7,1.9,1.9,1.8
940c79529d426ddb091266563f33f54c.csv,1.9,1.5,2,2,1.6,1.8,1.9,0.6,1.9,2,2
9413d2ca53ae7384ddc912d345141dc9.csv,1.9,1.9,1.9,2,2,2,2,0.6,1.9,2,1.9
94341348b416c0695325d514e6c8ac14.csv,1.9,1.9,2,2,2,2,2,0.6,2,2,1.9
943487dc2b668a125c1e14ed3136d07b.csv,1.9,1.9,1.9,2,2,0.9,1.9,0.7,1.9,2,1.8
94363b2bc9c6830f04abf79cb7f16252.csv,1.9,1.9,1,1.9,2,1,1.9,0.9,1.9,2,1.9
