sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
df57de14d4b2fe752ea50d2b4c1ff0eb.csv,2,1.3,1.9,1.9,1.9,2,2,0.6,2,1.9,2
df59e11441979d61cea7e3c1530aac2b.csv,1.9,1.9,1.9,1.9,1.3,1,1.9,0.9,1.9,2,1.9
df5caa85a369336456d9158a04f49347.csv,1.9,1.9,2,1.9,1.9,1.8,2,0.7,2,0.6,2
df5f6801cd443c572371f28a6cc3b1da.csv,1.9,1.5,2,2,2,2,1.9,0.6,2,1.9,2
df679e0f2eaeb6cfcffbfa5660bf95a2.csv,2,1,2,1.9,1.9,1.9,2,0.7,2,2,1.9
df86ccafb443fde617d550ea522aaf49.csv,1.9,1.5,1.9,1.9,1.9,2,2,1.5,1.9,2,1.9
df8ed37d658006db5c3c515438f1c804.csv,1.2,1.5,2,2,1.9,1.8,1.9,0.7,1.9,1.9,1.9
df99136983396ddac65c229ba5f939dd.csv,2,1,1.9,2,2,1.9,1.9,0.6,2,2,1.9
df99d302909116e39ee2028ce3c1d044.csv,2,1.9,2,2,1.9,1.8,1.9,1.1,2,2,1.8
df9b5b5b26314449d62ca10f7260d547.csv,2,1.5,1.9,2,0.9,1.5,1.9,0.7,2,2,1.9
df9e2bd1e330f7451815cd2bb2fb19b0.csv,1.9,1.9,1.9,0.6,2,2,1.9,0.7,1.9,2,1.8
dfa9c1331e18e3d0aa1ff67e5eec6027.csv,2,1.9,2,2,2,1.5,1.9,0.8,1.3,2,1.9
dfc4991c09c3422e73dd7754138308b2.csv,1.9,1.5,2,2,1.9,1.8,1.9,1.3,1.9,2,2
dfd8b7a9e09b209414a4fdf21264db3d.csv,1.9,1.9,2,1.9,1.9,2,1.4,0.8,1.9,2,1.7
dfdb60b7bd4c73b0180b80b5ef1c4fb8.csv,1.9,1.5,1.9,2,2,1.6,1.5,0.8,2,2,2
dfe13f5fac6c1cd937077897fdc1cb91.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,2,2,0.8
dfe275817d8f090d43deccaa4f954c81.csv,2,1.9,2,1.9,2,1.9,1.9,0.8,2,0.8,1.7
dfe6ac82b793afebf87e67d231c61271.csv,1.6,1,1,1,2,1,2,1,1.9,1,2
dfe6eeca85f2063a3c8c21197425b62f.csv,2,1.9,2,1.9,1.9,1.9,1.3,0.6,2,1.9,2
e001749f65f59e8fedc30909289359a6.csv,2,1.5,1.9,2,1.9,1.5,1.9,0.8,2,0.8,2
e001e65bde7b10316d712535a19337b7.csv,2,1.9,1.9,1.9,1.9,1.9,1.9,0.5,1.7,1.9,2
e00e6ab67d3833faff7d7bd1e49b327e.csv,2,1.5,1.9,1.7,1.9,2,1.9,0.6,2,1.9,1.9
e0100f17252d8d8b597583fbcd7f4771.csv,1.9,1.3,2,1.9,1.9,1.8,1.9,0.7,1.9,1.9,2
e0125420172ea44b25f9eafe4d9afcc1.csv,2,1.5,2,1.2,1.9,1.4,1.9,0.8,2,2,2
e01388c07993402647ad4b06a23ad722.csv,2,1.9,1,1,0.5,1,2,0.8,2,2,2
e01510574240be540bc15a827de16d0d.csv,2,0.5,1.9,2,1.9,1.9,2,0.7,2,2,1.9
e01ba28f9dd988b846936a59d9dc736b.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.5,2,1.7
e022ff059fc6ef4a874f5f91fd843fab.csv,1.9,1.5,1.5,1.9,1.9,2,1.9,0.7,1.9,2,2
e02d76f0750ac178609300b1aea6dc2f.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1.9,0.7,2
e02e8685193ee6f77bd012b35e397302.csv,1.9,1.5,2,1.9,1.9,1.4,2,0.6,1.9,1.9,1.9
e0314f7b627b905342130e5a908ba1ed.csv,1.9,1.9,1.9,1.9,1.7,1,1.9,0.9,1.9,2,1.9
e034b1d8ddb9aa54110c2e3a17127fb5.csv,2,1.9,1.9,1.1,1.9,1.9,2,0.6,2,1.9,2
e038b86064ef1e51788a1031326c2aa0.csv,1.9,1.9,1.9,1.9,1.9,1,2,0.9,2,2,1
e03b88553abeb6d57adec552deba9cc5.csv,1.9,1.5,1.9,1.9,1.2,2,2,0.7,1.9,2,1.9
e03fec176a44a4b0c8d1fb0b1fddfec3.csv,2,1.5,2,0.6,1.9,1.5,2,0.8,1.9,1.9,2
e04f4729c3c68130433f9729df48000e.csv,2,1.6,2,1.9,2,1,2,0.8,2,2,2
e06300b8366a6bbd4545865b9165733e.csv,2,1.9,1.9,2,2,1.6,1.9,0.8,1.9,1.9,1.8
e072dea7024347e6ffb5c3f1ba4f02ec.csv,2,1.5,1.5,1.9,1.9,1.9,2,0.8,1.9,2,1.8
e072e1b4411c414d53e7abaf2277e5b7.csv,1.9,1.5,2,2,2,1.5,2,0.8,1.9,1.7,2
e0774bb8e715ffde156763a76e0e2d5b.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.7,2,2,1.8
