sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
f549f4a1217331eb545ecf108ab77079.csv,1.9,1.5,1.9,1.2,2,1.9,1.9,0.7,2,2,1.9
f54ebbfdbb674b18a4f155dc7146f579.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,2,1.4
f5532b855fba11e0a31b3f10016e1220.csv,2,1.5,1,2,2,1,1.9,0.9,0.7,1.9,2
f5538409dc50f8674f0db0c5330c5bf9.csv,2,1.5,1.6,2,2,1,2,0.8,2,1.9,2
f55d5d807f734c8b0c7901a739358660.csv,2,0.7,1.9,2,2,2,1.9,0.6,2,1.9,2
f5684beb79aa41a31a7f90932753b3c9.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,1.9,2
f573c211bdab6ad2f58858e676673211.csv,1.9,1.6,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
f59148c05e7643c01f31821a9190d32d.csv,2,1.5,1.9,1.9,1.9,1.9,2,0.7,2,2,1.8
f598d3adb94999d2ef5f5b9e08806a5e.csv,2,1.9,1.9,1.9,2,2,1.3,0.7,1.9,2,1.8
f5a5e30f14b58699e9bfdbb61ec80b42.csv,1.9,0.6,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
f5accc24f23c2228322a7c006bf6f227.csv,1.9,1.5,1.9,2,2,1.6,1.9,0.5,1.9,2,2
f5b1994ed12342f63bcc0c0a516f96b5.csv,1,1.5,2,2,1.9,2,1.9,0.6,1.9,1.9,1.9
f5bd4f29c483d41a992d27fbfe5a53a2.csv,1.9,1.9,1.9,1.9,1.9,1,1.1,0.9,2,1.9,1.8
f5c2b37d6fc0810aac47b778ddfdb035.csv,2,1.9,2,1.9,0.7,1.9,1.9,0.6,2,2,2
f5c9cc9f2b8999db7a408a6aade211a8.csv,2,1.5,1.9,2,1.9,1.8,1.9,0.7,2,2,1.9
f5cc457ccc3d65fbaf20c346d2684162.csv,2,0.8,1,1,2,1,2,0.9,1.9,1,2
f5cfbb41b19cb417f3346e9b7aece445.csv,1.9,1.4,2,1.9,2,1.8,2,0.8,2,2,1.9
f5d0159eff8c1dd38858d8d3553c0ebe.csv,1.9,1.5,2,1.5,1.9,2,1.9,0.6,2,1.9,1.9
f5d33ed3aac0c232c0662cc24bd2ff09.csv,2,1.8,2,1.9,1.2,1.8,1.9,0.7,1.9,2,1.9
f5d99b3a95c9a89cde368037fc0dac0f.csv,1.9,1.5,1.9,1.9,1.1,2,2,0.7,1.9,2,1.9
f5e415262213c4fc4a952a002b5536de.csv,2,1.9,1.9,1.9,2,1.9,1.9,0.6,2,2,1.3
f5e5a83a0d15b687afcff1030666eda2.csv,2,1.9,1.9,1.9,0.5,1.9,1.9,0.5,2,1.9,2
f5fe0f9d8efe165b76d580314f6b16d7.csv,1.9,1.9,1.9,2,2,1.9,1.4,0.6,1.9,2,1.9
f6018e58d5cf8e7d6f8c13e0fd439155.csv,1.9,1.5,2,1,1.9,2,1.9,0.6,2,1.9,1.9
f616782b8c888fce7a8cd15636ff09ff.csv,2,1.5,1.9,1.9,1.9,1.1,2,0.5,2,1.9,2
f61e0343231093d1e790ffd4606bb640.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,1.2,2,1.7
f627bd386f817250765d1949cbd4ff91.csv,1.9,1.9,2,2,2,2,2,0.6,2,2,1.5
f62c14525a481a81b02bf4ee7104a525.csv,1.9,1.9,2,2,2,1.8,1.9,0.6,2,1.9,2
f62ea50a5dc94205d9d3c0d0b3d32a90.csv,2,1.5,1,1,2,1,2,0.8,1.9,1.2,2
f63f91593f1058fd2170fcca9da2b2fa.csv,2,0.6,2,2,1.9,1.9,1.9,0.7,2,2,1.8
f64006a8da3470b59a1b357f3dd309af.csv,2,0.6,2,1.9,1.9,2,2,0.6,2,1.9,2
f647fb8aa05aa33f717471791b94a090.csv,2,1.5,2,1.9,2,1.5,2,1,2,1.9,2
f64ad8a8771073ad084e793001673bca.csv,2,1.5,1.7,2,1.9,1.5,1.9,0.8,2,1.9,2
f65996b00c5ec180e796de80cb9bd190.csv,1.9,1.8,2,2,1.9,1.9,2,0.7,1.9,1.9,2
f666772210cf186568e659a43a7fee79.csv,1.9,0.8,1.9,1.9,1.9,2,2,0.7,2,1.9,1.9
f680ac5cb0982c667c887c7f728d6a51.csv,1.9,1.5,2,2,1.9,2,2,0.6,1,1.9,1.9
f68b5cb4f5eb73d9802e3f208a6fbb27.csv,1.9,1.5,2,1.9,2,1.9,1.9,0.5,2,2,1.9
f68ca894fd6dbe6b1d27d7ae2b1c5bb6.csv,2,1.9,1.9,2,1.9,0.7,1.9,0.6,1.9,1.9,1.9
f68f207f28a78aae055638c8a7e6879e.csv,2,1.9,0.6,2,1.9,1.8,1.9,0.6,1.9,1.9,2
f6a3f6b275e2d1cd91322fcdffec54e2.csv,1.9,1.5,2,2,1.9,1.9,2,0.6,2,1.9,0.7
