sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
671564d67f9548c0023938cd95010b2b.csv,2,1.9,1.4,2,2,1,2,0.8,2,1.9,2
6716ccd6853e063ad00205bdd83972a6.csv,1.7,1.9,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
671958ad012e07997cc05e51bc17bd9c.csv,1.9,1.9,2,1.6,2,2,2,0.7,2,1.9,1.9
672636af19677d4079106d087c251016.csv,1.9,1.9,1.1,2,2,1.9,1.9,0.7,2,2,1.9
672e07f8de1e7493466847e76e4f7015.csv,2,1.5,2,1.9,1.9,2,1.9,0.7,1.5,2,1.8
6738a2d484d32284e5677328b6f88885.csv,1.9,1.9,1.9,2,1.9,1.9,1.9,0.7,1.9,0.7,1.9
67390f9ec99e9472ee01cb7e0b0d7b86.csv,1.9,1.1,2,2,2,1.9,2,0.6,1.9,1.9,1.9
673ed17f0346782943b3da0989e763c1.csv,1.9,1.5,2,0.9,1.9,2,1.9,0.6,2,1.9,1.9
6741e1dedb9b60b20e21ddec5c0e2613.csv,1.9,1.9,1.9,2,2,1.6,1.9,0.7,1.9,2,1.8
6742f773a2d00f77ecd8cb63ddc3147c.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,1.2
674aea2a59b1e3e27f7a4906ced997a4.csv,2,1.9,2,2,1.4,1.9,1.9,0.8,2,2,1.8
6761f2c26f3132c3485922371dbcb37e.csv,2,1.9,1.9,2,2,1,2,0.8,2,1.1,2
67698f8b48b0238b5e0b3531275e306b.csv,1.3,1.5,1.9,2,1.9,2,2,0.7,2,1.9,1.9
676f8e70cbb4ca769fc3a43e2114fe23.csv,1,1.5,1.9,2,2,1.5,1.9,0.7,1.9,1.9,2
67729fbbabbac5be77b5088bfeb3ae57.csv,2,1.5,2,1.9,2,2,1.8,1.4,1.8,1.9,1.9
67730a72b8efcc3b98bd7cd86f8eae31.csv,2,1.9,1.8,2,1.5,1.8,1.9,0.8,1.9,1.9,1.8
678484fc87c5233124134ac073db4efe.csv,2,1.5,1,2,2,1,1.9,1.3,1.9,1.9,2
679fca20f5ae73a2c50f23fd0d9beac2.csv,0.9,1.9,2,2,2,1.9,1.9,0.7,1.9,2,1.8
67b088a7f2b9438bd757d7de01a16e36.csv,1.8,1.9,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
67cf7fbedb7dea391dba61fb4e126c70.csv,1.9,1.9,1,2,2,1.8,1.9,0.6,2,2,1.9
67e31b311fed593f473a6225142dccf0.csv,1.9,1.4,1.9,2,1.9,1.5,2,0.7,2,2,1.9
67edae25337be0b8236880ab75d6d2c8.csv,2,1.9,1.9,1.9,1.9,2,1.9,0.5,2,1.6,2
67f0d48418303991241a4f66fcc05aa8.csv,2,1.9,2,1.9,1.9,1.9,1.9,0.6,2,1,2
67f4dd1015c64371567d562a7e3136d5.csv,1.9,1.9,0.5,1.9,1.9,2,1.9,0.5,1.9,1.9,2
67f7013bca95e729d7bdbbfe3a1f534a.csv,2,1.5,1.9,2,1.9,2,2,0.8,2,1.9,1.9
67fa0cafb2cceecb5d2e01270851ed5f.csv,1.9,1.5,2,2,2,1.2,2,0.9,2,2,1.5
68080b11a16bb03df338953f940e646b.csv,2,1.9,1.9,1.9,1.9,1.9,2,0.6,0.9,1.9,2
680d1422f7b7e24f15f330421d00d3bc.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,1.1
6828834823d1749efa56fd17b5d9e7b9.csv,1.9,1.9,1.8,2,1.9,2,1.9,0.8,1.9,0.8,1.8
6831110abac859555214598ed3ac74b5.csv,1.9,1.5,2,2,2,0.6,2,1,2,1.9,1.8
68315a79e535a2e509db2489585de368.csv,1.9,1.5,1.1,1.9,1.9,2,1.9,0.7,1.9,2,2
683308bc122d9e11b48cc398b3a008a0.csv,2,1.5,1.9,2,2,1.5,1.9,0.7,1.3,1.9,2
6848e513b4e6596f51555cb42bd61ff8.csv,2,1.9,2,2,1.9,0.7,1.9,0.8,2,2,1.8
684c42b41c943af301aba2663a97197b.csv,1.9,1.2,1.9,1.9,2,2,1.9,0.7,1.9,2,1.8
68508d9ca0b7086324b1429b8744c92d.csv,2,1.9,2,2,1.9,1.8,1.9,0.7,2,1.6,1.9
68526d17281219c49d0b6c812c819c66.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,2,2,1.4
68536881bd3732a6f6bb6dad4ab61401.csv,2,1.9,2,2,1.9,1.8,1.9,1.4,1.9,1.9,2
6857057ff0d4f773f28f23ac23195d48.csv,2,0.9,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
6857b1a5effa1f252b0e4187e8c04747.csv,2,1.5,2,1.9,2,2,1.8,0.6,1.8,1.9,1.9
686239adf25b21d8db976b3fbe6ac9ae.csv,2,1.9,1.9,2,2,1,2,0.8,2,0.7,2
