sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
4403780f3a33e1f2dace2bd3b89cb7ce.csv,2,1.9,2,1.9,1.9,1.9,1.9,0.6,2,1.9,2
440451d68b00e57692b365131f8531e9.csv,2,1,1.9,2,2,1.9,2,0.6,1.9,2,2
4409b889f4c7c1d896a45e1f332ca789.csv,2,1.5,1.9,2,0.8,1.6,2,0.8,2,2,1.9
440e5a318662555a5f6c455536eff433.csv,2,1.5,2,2,1.9,2,1.8,0.7,1.8,2,0.5
440f582f4aa5a10055fef1bdae9f1930.csv,1.4,1.5,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
440ff65e7587065e390546da2ff5a775.csv,1.9,1.5,2,2,2,1.9,2,0.7,1.9,1.9,2
441b766a4fcbe67d7536b58b4aa2dccc.csv,1.9,1.5,2,1.9,1.9,1.8,1.9,0.7,1.2,2,2
4425906b6cbbf02c0c51ab201f261df7.csv,2,1.9,2,1.1,1.9,1.9,2,0.7,1.9,1.9,1.9
442acfd632ec53643f4f5770642d71ba.csv,1.9,0.5,2,1.9,1.9,2,1.8,0.6,1.8,2,2
44396e51bf3f728171782f3e972be36a.csv,2,1.5,1.9,2,2,2,1.9,0.7,1.6,2,1.8
44447e6f7678a05f6cf3d909ffdfcf2d.csv,2,1.5,1.4,1.9,1.9,1.9,2,0.8,1.9,2,1.8
44466c1fb3802ffb3b14cdc4cfb82b30.csv,1.9,1.5,1.9,0.8,2,1.2,2,0.8,2,2,2
44491ce4be84342a0d2bd0b1d663818a.csv,2,1.5,1.9,0.7,1.9,2,2,0.7,2,2,1.8
444b61ea705e09e3a69bee4b6dd6394b.csv,2,1.5,1.9,1.9,1.7,1.9,2,0.7,2,2,1.9
4457c5d275d44e5e2246c1f1df574709.csv,2,1.9,1.9,1.9,2,2,2,0.7,1.9,2,0.7
4458cca9d175391a39de5653d8114571.csv,1.9,1.5,2,2,2,1.5,1.9,0.7,2,2,2
4478a4465079ede342f02a1b264205fd.csv,2,1.9,1.2,2,2,1,2,0.8,2,2,2
4482f4ddffd61246e892af208dd98962.csv,2,1.1,2,2,1.9,1.4,2,0.8,2,1.9,2
4498ba909a9a3887dbf5038241522b68.csv,1.9,1.4,2,1.9,1.9,1.8,2,0.7,2,2,2
44a078608fae227f65d227e9abf566a9.csv,2,1.5,2,0.9,1.9,1.9,2,0.7,2,2,1.9
44bae8a964c6cec6d9f92438c899736c.csv,2,1.9,2,2,1.9,1.5,1.9,0.8,1.9,2,1.9
44bc7f824bf0d6ebf00556d2b8d99be8.csv,1.9,1.9,2,2,2,2,1.9,1.5,1.9,1.9,1.8
44bed2870fbc335be942e269079d897b.csv,2,1.9,1.9,2,0.6,1.9,2,0.6,2,1.9,2
44c06f5970211da6d70c889c947d035b.csv,2,2,1.9,1.9,1.9,2,1.9,0.5,2,1.9,2
44c1ef5e2cd97384e22ec8d1d75d05a4.csv,1.9,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,0.8,1.9
44d3b92a0cf9406e6e95ad5333d71594.csv,1.9,1.9,1.8,1.9,1.9,2,1.9,0.5,1.9,1.9,2
44d625618d25c4b1ddcdd57b945c04a8.csv,2,1.7,2,2,1.9,1.4,2,0.8,2,1.9,2
44daac412d57fd0923bfc4b5c8d1a479.csv,1.9,1.5,2,2,1.9,1.9,0.8,0.6,1.9,2,2
44dcf76f1bd58ddfa19d7f3e35e53862.csv,2,1.9,1.9,2,2,1.9,2,0.7,2,1.9,2
44e679d225f7cfa5bdc8416c4231483c.csv,1.9,1.9,2,2,1.9,2,1.9,0.8,0.8,2,1.7
44f34c439ed92e95361f4b13f8be7ec3.csv,2,1.9,2,0.5,1.9,1.9,2,0.8,2,1.9,1.8
44f90262ae1e489fa66be2a6821c506b.csv,1.9,1.9,2,1.9,1.9,2,1.9,0.8,1.9,2,1.7
44fcabb83f25205d7e2586f905dea580.csv,2,1.9,2,1.9,1.9,2,2,0.8,2,1.9,1.7
4500823f7afeac23c93d812631a1ed0e.csv,1.9,1.7,1.9,1.9,2,2,1.9,0.7,1.9,2,1.8
45016d8b727143209337ce1727dae67e.csv,2,1.5,1.9,2,1.3,2,1.9,0.6,2,1.9,1.9
4519392f7206403106d08f3a583881c5.csv,2,1.4,1.9,2,1.9,1.5,1.9,1.3,2,1.9,2
45212cf27a7e9e1f257f153589f7e6f7.csv,1.9,1.5,1.1,2,2,1,2,1,2,1.9,1.8
4523cc78e76cdc2b57633df4cb7b0d8e.csv,1.9,1.4,1.9,2,1.9,1.6,2,0.7,2,2,1.9
452521e4fc7b80d164f401adbfca6c4c.csv,1.9,1.5,2,1.9,2,2,1.8,0.6,1.8,1.9,1.6
4526c9e3532b7dd471c7b3fe8d7cb720.csv,0.5,1.9,1.9,2,1.9,2,2,0.7,1.9,2,1.9
