sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
c25cd063a0cee3081eee956e2cf85e97.csv,1.9,1.5,1.9,2,1.9,1.3,2,0.8,2,2,2
c260cccc6d416a93b6b1a71dfebd60c0.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,0.8,2,2
c261ba9f9e34b0b23d69559efdf6ac3b.csv,2,1.5,1.9,2,2,1.9,2,0.6,1.9,2,1.5
c27087edc3fff0c5109e0217039fa427.csv,2,1.9,2,1.9,1.9,1.9,2,0.7,2,0.8,1.9
c296111820606dbfe765ebdcae9898d9.csv,2,1.5,2,2,2,2,0.8,0.7,1.9,1.9,1.9
c2968caa8389cea56af1eb01e1b025bd.csv,1.9,1.5,2,2,1.9,2,1.3,0.6,2,1.9,1.9
c2974cd3e5dbcc5627ee2ed9e16cadd4.csv,1.9,1.9,1.9,2,2,2,2,1,2,2,1.9
c29bee976ba7afe719d9ffc3250c8410.csv,2,1.9,2,2,2,1.9,2,0.5,2,1.9,1.7
c2aa88eb1ffff88da40332d7c68aa631.csv,1.9,1.9,1.9,1.9,1.9,2,1.9,0.5,1.9,1.3,2
c2ad8e53e6ad8f96ec12c9a1212e1627.csv,2,1.5,1.9,1.9,2,1.9,0.7,0.7,2,2,1.9
c2afbcce343cdde072d592ba0d095e01.csv,2,1.9,1.7,2,2,1.9,2,0.5,2,2,2
c2e99c9f8ed2bec9ce9fb6cec4edad81.csv,2,1.9,1.9,2,0.9,2,1.9,0.6,2,1.9,2
c2eb8cbd94816c02df2ace5d8c3e6475.csv,1.9,1.2,2,2,1.9,2,1.9,0.6,1.9,2,1.9
c2f385a2223ce21a2679ed3d7414887f.csv,1.9,1.5,1.4,2,1.9,1.8,1.9,0.7,2,2,2
c305350f00616546348599d0239627dc.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,0.7,1.9,2
c309b9849d8204dfa8f50ca39a205a35.csv,1.9,1.5,0.9,1.9,1.9,2,2,0.6,2,1.9,1.9
c3167759d4cc3fd4b545334b9b1fa90d.csv,1.9,1.5,2,1.9,1.3,1.8,1.9,0.6,2,2,2
c335a85ffcfbea7fd818a2375a164f8e.csv,1.9,1.5,1.9,1.9,1.9,1.9,2,0.6,1.9,0.8,1.9
c33727521a6dce8dc0463f31b2012dc5.csv,2,1.9,1.9,2,2,1.9,2,2,2,2,2
c339c383e0034d703cfdf544f4cf36a4.csv,2,1.9,2,0.6,2,1.9,1.9,0.8,2,2,1.8
c33cb66ec8e0e3de225139a28ebed731.csv,2,1.3,2,1.9,1.9,1.9,2,0.8,2,1.9,1.8
c33f1b182730f2ebcc34061362a3c7ba.csv,2,1.9,1.9,0.9,1.9,1.9,2,0.6,2,1.9,2
c34353290c1b55e534831fb611976949.csv,1.9,1.5,2,1.3,1.9,2,2,0.6,1.9,1.9,1.9
c3449ae6dd81416f060fbabd7fd995ed.csv,1.9,1.4,1.9,1.1,2,1.8,2,0.8,2,2,1.9
c347fb2832333bd030e56a4bcd018ad0.csv,2,1.9,1.3,1.9,2,1.9,1.9,0.6,2,2,2
c350f1993b9b9ebf8657f42966a04c37.csv,1.9,1.5,2,1.9,0.9,2,1.8,0.6,1.8,1.9,2
c3578ede363c391372250bc06d59f969.csv,2,1.5,1.2,1.9,2,2,1.9,0.6,2,1.9,2
c357911bf4efeb99f4a77df973e61bf1.csv,2,1.9,2,2,2,1.6,2,0.7,1.9,1.9,1.8
c35bf11af5e7b63ec4b10321e3ecc886.csv,2,1.6,2,2,2,1,2,0.8,2,1.9,2
c35f7a4bded50f73df7506cd2d7f221d.csv,1.9,1.5,1.7,1.9,1.9,2,1.9,0.7,1.9,2,2
c367f66ec9a952eae2ce8528d0c5b958.csv,2,1.5,1.9,1.9,1.9,2,1.9,0.6,2,1.9,1.4
c36b55552a845ae47bc3d7e72bc5d33c.csv,2,1.9,2,2,1.9,1.5,0.5,0.8,1.9,2,1.9
c37d8572be0e0bbb98cb6e8da4f8dcf8.csv,1.9,1.5,2,2,2,1.2,2,0.9,1.9,2,1.8
c38a1adeefd6bae11d39bc5abac4cfbf.csv,1.9,1.5,2,0.7,1.9,1.9,1.9,0.6,1.9,2,2
c38bdfc2337ef4ab4b58096659894663.csv,2,1.5,1.9,1.9,1.9,0.8,2,0.5,2,1.9,2
c3948bb5d20f70195258c8d9cbe0330e.csv,1.9,0.9,1.9,1.9,1.9,2,2,0.7,2,2,1.9
c3991687867821860c3b1bdfd7457280.csv,2,1.5,2,1.9,1.9,1.5,2,0.8,0.6,1.9,2
c39c9343cc8004de4718ef623bf6bb0c.csv,2,1.9,1.9,1.9,1.9,2,1.9,0.5,2,2,2
c3a005ce3fee120202b0a86e1f817b01.csv,1.7,1.5,1.9,2,2,1.5,1.9,0.7,1.9,1.9,2
c3a71ccdde99cb2358764112469257e9.csv,2,1.2,1,1,2,1,2,0.9,1.9,1,2
