sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
f6b6222774c4319040ce5746d9d3046d.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,0.5,2,1.9
f6bd15eb4c2889299921361c7a658771.csv,2,1.5,2,1.9,1.9,2,1.9,0.7,1.8,2,1.8
f6bd5fc9c983a468ed39c52d1d80873d.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1,1.9,2
f6c0c4f24d334364ae1dc11dfdd58670.csv,1.9,1.6,1.9,2,2,1.9,1.9,0.7,2,2,1.9
f6c13105ab09f210b44beb1d477c4cb5.csv,2,1.5,1.5,2,1.9,1.9,2,0.6,1.9,2,2
f6c407c86ce65a6d5629cdbb8cc643ae.csv,1.9,1.9,2,2,2,1.9,2,0.6,1.6,1.9,1.9
f6c7a9b832e9d5d61535a69b487c19df.csv,2,1.9,1.1,2,2,1.8,1.9,0.8,1.9,1.9,1.8
f6cbe80c045be9c89f81d7ccf11d7a55.csv,1.9,1.9,0.5,2,2,1.9,1.9,0.7,2,2,1.9
f6cc48f27149ad56788bcc76b50ea22f.csv,2,1.9,1.9,2,0.7,2,1.9,0.6,2,1.9,2
f6d3bf58375a11f02ddab0bef10a8537.csv,1.1,1.9,1.9,1.9,1.9,1.9,2,0.6,1.9,1.9,2
f6d6c3874b1a340300516ee031afd802.csv,1.9,1.5,0.7,1.9,1.9,2,1.9,0.7,1.9,2,2
f6e1ea0cad960a118310f1ed5163af4d.csv,2,1.9,1.3,2,2,1.9,1.9,0.8,1.9,1.9,1.8
f6e2f9545fcce81b84a91716ee746508.csv,1.9,1.5,2,2,2,1.2,2,1,1.3,1.9,1.8
f6e38b21e03513069670d8c08a4f15e2.csv,1.3,1.5,2,2,2,1.1,2,1,2,1.9,1.8
f6e4165961c8f1cf4032d7643660fd71.csv,2,1.5,1,2,2,1,1.9,1.1,1.9,1.9,2
f6e902be2a222b2a75339b7977064d8a.csv,1.9,1.5,0.8,2,2,1.8,1.9,0.7,1.9,1.9,1.9
f6edbf8990f6e0c0c7dac017a5e121c6.csv,1.9,1.5,2,0.9,1.9,1.8,1.9,0.7,1.9,1.9,2
f6fdcd240c09d10d8b229f36f981731c.csv,1.8,1.5,1.9,1.9,2,1.9,1.9,0.7,2,2,1.8
f7006f1ed0b3026a8a486260615b50bf.csv,1.9,1.9,1.9,1.9,1.9,1,0.6,0.9,2,1.9,1.8
f709a5aec890e472a34619a2fa0a2c25.csv,2,1.9,2,2,1.9,1.8,1.9,0.7,2,1.8,1.9
f70bd995fe433c372553e8557739961b.csv,2,1.5,1.9,1.9,1.4,2,1.9,0.6,2,1.9,1.9
f71221da0941e14c5aa3f1fc324138a2.csv,2,1.5,2,1.9,1.9,1,2,0.9,1.9,1.9,1.7
f71ebea83e8c038581a02627096083a5.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1.8
f7204cee25cddaefe856aa3087f47b4f.csv,2,1.9,2,2,1.9,2,0.5,0.7,1.9,1.9,1.9
f723eea22f347f5ec886f19e2deb5456.csv,2,1.5,1.7,1.9,2,2,1.9,0.6,2,1.9,2
f724b60c166d3c03493abb2769d0cea7.csv,2,1.5,2,1,1.9,2,1.9,0.8,2,2,1.8
f7267f735b1cccd65c1f9676e19e2e0f.csv,2,1.5,2,2,1.9,2,1.8,0.6,1.8,2,0.9
f72df9e9b422b668dc9e0cb6a0d48250.csv,1.9,1.9,2,2,2,1.9,1.9,0.7,1.5,2,1.9
f7312f1bd7a31faffee3b0de386dc45f.csv,2,1.8,1.9,1.9,1.9,2,2,0.6,1.3,1.9,2
f733327f824c472d51efede6bdc16791.csv,2,1.9,1.9,2,1.9,1.9,1.9,0.6,1.9,1,1.9
f73b729536fe32327c12304f971bfead.csv,2,1.5,1.9,0.8,1.9,2,1.9,0.6,2,1.9,1.9
f748e719f6d061b576a97e92792e7a3f.csv,1.9,1.5,2,1.2,1.9,1.8,1.9,0.7,1.9,1.9,2
f757ce2de93b49e9cc76ef89e92108b9.csv,2,1.9,1.9,1.9,1.9,1.9,1.9,0.5,0.7,1.9,2
f75c583b9075dcdfc5e9b97e8add6990.csv,1.9,1.5,1.9,2,2,1.5,1.9,1.3,1.9,1.9,2
f76091a6b3c4e3097cd2cd58e0dd72c5.csv,2,1.9,2,2,1.8,1.9,2,0.5,2,1.9,2
f7691ebae765f68e386a9ac9731178b5.csv,1,1,1,1,1,1,1.3,1,1,1,1
f76ac385e08fe2d22b6685a35c95e4e3.csv,1.9,1.9,1.5,2,2,2,2,0.7,2,2,1.8
f76e7cc4aa22e209fbd2b2ccfde1bfd6.csv,2,1.9,2,2,1.9,1.9,1.9,1.2,2,2,1.8
f76ee35f881784c8832c22cf7b1aa504.csv,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0.6,1.9,2,1.9
f77376cb01ae4e8a83e4f9a0557eb301.csv,2,1.9,2,1.9,2,2,0.5,0.6,2,1.9,2
