sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
c532c0ae4a4beec6125ee7d9ac398fc4.csv,1.9,1.9,1.9,2,1.9,1.9,1.3,0.5,1.9,1.9,2
c5340c1603e09f37c06a873e3aaee281.csv,1.7,1.5,2,2,2,1.1,2,1,2,1.9,1.8
c534bc3af3737aa8d64266868688454c.csv,2,1.8,1.9,1.9,1.9,0.8,2,0.6,1.9,1.9,2
c542023d6c8e4b4c537aa28094f19ec6.csv,1.9,1.5,2,1.9,1.9,1.9,2,0.6,0.7,1.9,1.9
c5520a7e3fd20843165420998db4cee4.csv,1.9,1.9,2,1.9,2,1,1.9,0.9,1.9,1.4,1.9
c557b00fd7ef014df4f78f8ea556a970.csv,1.9,1.5,1.8,2,2,1.5,2,0.8,2,2,2
c558047152624f19c7cf0550298a9d00.csv,1.9,1.5,1.9,1.9,1.9,2,2,0.6,2,1.6,1.9
c55c728711c954ec6471deb6a8398bf8.csv,2,1.2,1.9,2,2,2,1.9,0.6,2,1.9,2
c55dff06df7359aeede63eaa4e23ba61.csv,1.9,1.4,2,1.9,1.2,1.8,2,0.7,2,2,1.9
c55e45e8fdd10d49da265e4e3138c00c.csv,2,1.5,1.9,2,2,1,2,1,1.7,1.9,1.8
c55fe758daadd7ecd0bde088d597b8f4.csv,2,1.8,2,1.9,1.9,1.8,1.9,0.7,1.7,2,1.9
c55fecf1399183796e485a83c93feeb8.csv,1.9,1.5,2,1.9,0.7,1.8,1.9,0.6,2,2,2
c5670a83917a880a2b905f9a25b866c9.csv,2,1.9,2,1.9,1.9,2,2,0.8,0.7,2,1.7
c56d8af7cce71d8f82020be50fb505a8.csv,2,1.5,2,1.9,1.9,1.9,2,0.8,1.4,1.9,1.8
c575f4cdcd696c95a0564511cd1ebc11.csv,2,1.9,1.8,2,1.7,1.8,1.9,0.8,1.9,1.9,1.8
c577fa22b5de63dd332923450f0d1187.csv,2,1.5,1,2,2,1,1.9,0.9,1.9,1.9,2
c577fc769bc3bddea1db3978248abe14.csv,2,1.5,1.9,1.4,1.9,2,1.9,0.6,2,1.9,1.9
c5897312ba3ed25049c3ffde8ff82426.csv,2,1.5,2,2,1.9,2,1.8,0.5,1.8,2,1.9
c59f65802f705d6dbd730a43c949a754.csv,1.9,1.5,2,2,1.1,1.9,2,0.6,2,1.9,2
c5a112163abf7598e4a86703fd2d8291.csv,2,1.5,2,1.9,1.9,1.4,2,0.8,2,2,2
c5a165933bd10257415286641dffa323.csv,1.9,1.9,1.1,1.9,1.9,2,1.9,0.5,1.9,1.9,2
c5a48f8bc44aaa852a232f0d0fc07267.csv,1.9,1.9,1.9,2,2,1.9,2,0.7,1.9,1.8,1.8
c5ae20c14cc19c581b89a9d082bf4c69.csv,2,1.9,1.9,0.9,2,1.9,1.9,0.6,2,2,1.9
c5b370ed235a3785df5449946e76bf1b.csv,0.7,1.5,2,1.9,1.9,1.8,1.9,0.7,1.9,2,2
c5d01feeaf618c982862ad876b29b5f0.csv,2,1.9,2,1.9,1.9,1.9,2,0.7,0.6,1.9,1.9
c5d896261001ec9b7151db2d8181fdf1.csv,1.7,1.9,1.9,2,2,1.5,1.9,0.8,2,2,1.9
c5dac207a3b5516cb053dde911fd8117.csv,2,1.9,1.9,2,2,1.9,1.7,0.6,1.9,2,2
c5e02e7c8196686308c9063f1bed473b.csv,1,1,1,1,2,1,2,1,1.9,1,2
c5e0d4c44db097ec3d044ea81b05f141.csv,1.9,1.9,1.9,2,2,1.9,2,0.6,1.5,2,1.9
