sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
58ba75b579e2b3b53f9071c6b74e8800.csv,2,1.9,2,2,2,2,2,0.7,1.9,1.9,1.6
58ece501b5a27ac87c3194eb3c6f2a4b.csv,1.5,1.9,2,2,1.9,1.8,1.9,0.6,1.9,1.9,2
58efa54c4538d81a2fb675f315d670db.csv,1,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,2
58f2fbf189edafc6032557d8433b71e7.csv,2,1.9,2,0.5,2,1,2,0.8,2,2,2
58fac19bab356dae156251e1d1b93ace.csv,2,0.9,2,1.9,1.9,1.4,2,0.8,2,1.9,2
58fac2d4dc0cd1e997715a110d0c4033.csv,1.9,1.9,1.9,2,2,1.9,2,0.7,1.9,1.5,1.8
58fe442ba5138c435527dc736702db8e.csv,1.9,1.5,1.2,2,2,1.8,1.9,0.6,2,2,2
58fe599399bba0000abde285a42d113e.csv,2,1.5,2,1.9,2,1.9,1.9,0.6,1.9,2,2
5900f8996f8670a058d571025789a36b.csv,1,1.9,1.9,2,1.9,2,2,0.7,2,1.9,1.8
59014fbfccc6d66c37c1240feaafefe4.csv,1.9,1.9,1.9,2,2,1.9,2,0.6,1.6,2,1.9
59086c588c645b9cc5069c6ca66ea520.csv,1.9,1.9,1.9,2,1.9,2,1.9,0.8,1.9,2,1.7
590e68d8b04b7f96abcb930033199c26.csv,2,1.5,2,0.9,1.9,1.5,2,0.8,2,1.9,2
5912fb85aa7c86f7c6a86cdf36112b1b.csv,2,1.5,1.9,1.9,1.9,2,2,0.7,1.8,2,1.8
5913cc3e9c3a827f9ac24d32d1d1546f.csv,2,1.5,1.3,2,1.9,1.9,2,0.7,2,2,1.9
5914321ae876cfe7d5a2ee5543288695.csv,2,1.5,2,2,2,1.9,1.9,0.8,1.9,1.9,1.8
591c154486d184d03836777c6c09ad76.csv,1.9,1.9,1.9,1.6,2,2,1.9,0.7,1.9,2,1.8
592dcf95cc9ec8faa106e7653fd7ddbc.csv,2,1.5,1.9,1.2,1.9,1.9,2,0.7,2,2,1.9
592fda8d958ade09208a0e0711a87b96.csv,1.9,1.5,2,2,1.9,2,2,0.6,1.7,1.9,1.9
593e6ba9f8423525b00df8ddefdc0685.csv,2,1.9,1.9,2,1.9,1.9,2,0.6,2,2,1
5944d9807b9a009adb5df8f3a161db0a.csv,2,1.5,1.9,2,2,2,0.9,0.7,2,2,1.8
5949116390d4efd82b814368e6f1d705.csv,1.9,1.5,2,2,2,2,1.9,0.7,1.9,1.9,1.8
594f1b7bda88a46c913a49b1f7b4e8a1.csv,0.7,1.5,2,1.9,2,1.5,2,0.8,2,1.9,2
59570b862d131915fcf784a83c717763.csv,2,1.5,1.9,1.9,1.9,2,2,0.7,0.7,2,1.8
595929e988ebb623c2b63bb507d2c488.csv,2,1.9,2,2,0.8,2,2,0.7,1.9,1.9,1.8
595ca693914187f6bc749e583510f096.csv,1.9,1.5,0.6,2,1.9,1.8,1.9,0.6,1.9,2,2
59790349437d47cc24c11d67de338c52.csv,1.9,1.9,1.9,2,2,1.9,1.1,0.6,1.9,2,1.9
59802b16cf4466c9481d859f90b49180.csv,1.9,1.9,1.1,2,1.9,2,1.9,0.8,1.9,2,1.8
